swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw03utt/sw_0387_2067.utt,2/sw2067,2067,2,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,1,3,"I, I, uh, I just don't like them.","(ROOT (FRAG (LS i) (, ,) (NP (FW i) (PRN (, ,) (INTJ (UH uh)) (, ,)) (FW i) (S (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB like) (NP (PRP them)))) (. .)))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,3,qw,Info-request:Wh-Question,,,A,2,1,What are you afraid of with them ?,(ROOT (SBARQ (WHNP (WP what)) (SQ (VBP are) (NP (PRP you)) (ADJP (ADJP (JJ afraid) (PP (IN of))) (PP (IN with) (NP (PRP them))))) (. ?))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,4,qy^h,Info-request:Yes-No-Question,,,B,3,1,What am I afraid of ?,(ROOT (SBARQ (WHNP (WDT what)) (SQ (VBP am) (NP (FW i)) (ADJP (JJ afraid) (PP (IN of)))) (. ?))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,5,ny,Info-request:Yes answers,,,A,4,1,Yes.,(ROOT (ADVP (RB yes) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,9,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,5,4,"uh, they are tempting at times","(ROOT (S (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBP are) (ADJP (JJ tempting)) (PP (IN at) (NP (NNS times))))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067.pos,2067,10,x,Communicative-Status:Non-verbal,,,A,6,1,.,(ROOT (. .)),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,12,%,Communicative-Status:Uninterpretable,,,B,7,2,so,(ROOT (ADVP (RB so))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,13,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,8,1,"Well, that's very, can be very, very true.","(ROOT (S (ADVP (RB well)) (, ,) (NP (DT that)) (VBZ 's) (RB very) (, ,) (VP (MD can) (VP (VB be) (ADJP (RB very) (, ,) (RB very) (JJ true)))) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,15,%,Communicative-Status:Uninterpretable,,,B,9,2,so,(ROOT (ADVP (RB so))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,17,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,10,2,They figure that,(ROOT (S (NP (PRP they)) (VP (VBP figure) (X (IN that))))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,18,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,11,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,19,+,Other:Segment-(multi-utterance),,,A,12,1,if they give you card,(ROOT (SBAR (IN if) (S (NP (PRP they)) (VP (VBP give) (NP (PRP you)) (NP (NN card)))))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,20,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,13,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw03utt/sw_0387_2067.utt,2/sw2067,2067,22,%,Communicative-Status:Uninterpretable,,,A,14,2,and,(ROOT (CC and)),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
