swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw10utt/sw_1019_2898.utt,2/sw2898,2898,0,o,Other,,,B,1,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,3,qy^d,Info-request:Yes-No-Question,,,A,2,3,Hopefully you're a basketball fan.,(ROOT (S (ADVP (RB hopefully)) (NP (PRP you)) (VP (VBP 're) (NP (DT a) (NN basketball) (NN fan))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,4,br,Backwards-Communicative-Function:Understanding:Signal-non-understanding,,,B,3,1,Excuse me.,(ROOT (S (VP (VB excuse) (NP (PRP me))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,5,qy^d^r,Info-request:Yes-No-Question,,,A,4,1,Hopefully you're a basketball fan.,(ROOT (S (ADVP (RB hopefully)) (NP (PRP you)) (VP (VBP 're) (NP (DT a) (NN basketball) (NN fan))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,7,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,5,2,I'm from Indiana.,(ROOT (S (VP (LS i) (S (VP (VBP 'm) (PP (IN from) (NP (NN indiana)))))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,10,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,6,3,I'm not.,(ROOT (FRAG (SBAR (LS i) (S (VP (VBP 'm) (RB not)))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,18,sd^t,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,8,7,"since we're supposed to talk about specific teams, I would like to see them turned back to where the college player plays for four years, and then, they're not, they're not semi-pro","(ROOT (S (S (SBAR (IN since) (S (NP (PRP we)) (VP (VBP 're) (VP (VBN supposed) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (JJ specific) (NNS teams)))))))))) (, ,) (NP (FW i)) (VP (MD would) (VP (VB like) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (VP (VBD turned) (ADVP (RB back) (PP (TO to) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NN college) (NN player)) (VP (VBZ plays) (PP (IN for) (NP (CD four) (NNS years)))))))))))))))) (, ,) (CC and) (S (S (ADVP (RB then)) (, ,) (NP (PRP they)) (VP (VBP 're) (RB not))) (, ,) (NP (PRP they)) (VP (VBP 're) (RB not) (NP (NN semi-pro))))))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,19,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,10,2,"plus I'd like to see them to be true athletes where they're, they're taking a regular college course.","(ROOT (S (CC plus) (S (NP (FW i)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (VP (TO to) (VP (VB be) (NP (NP (JJ true) (NNS athletes)) (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (VP (VBP 're)))))))))))))) (, ,) (NP (PRP they)) (VP (VBP 're) (VP (VBG taking) (NP (DT a) (JJ regular) (NN college) (NN course)))) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw10utt/sw_1019_2898.utt,2/sw2898,2898,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,11,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
