swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw03utt/sw_0312_3784.utt,3/sw3784,3784,0,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,1,1,"Well, as far as I'm concerned and it's probably apt that your call's at this time because we just got through watching, uh, REASONABLE DOUBTS.","(ROOT (FRAG (ADVP (RB well)) (, ,) (NP (QP (IN as) (RB far) (IN as) (FW i)) (VP (VP (VBP 'm) (ADJP (JJ concerned))) (CC and) (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB probably)) (SBAR (JJ apt) (IN that) (NP (NP (NP (PRP$ your) (NN call) (POS 's)) (PP (IN at) (NP (DT this) (NN time)))) (SBAR (IN because) (S (NP (PRP we)) (VP (ADVP (RB just)) (VBD got) (PP (IN through) (S (VP (VBG watching))))))) (, ,) (NP (INTJ (UH uh)) (, ,) (JJ reasonable) (NNS doubts)))))))) (. .)))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,1,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,2,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,4,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,3,3,"my own feelings about, uh, capital punishment is I think it should be mandatory upon a third conviction felony.","(ROOT (S (NP (PRP$ my) (JJ own) (NNS feelings)) (ADVP (RB about)) (, ,) (NP (INTJ (UH uh)) (, ,) (JJ capital) (NN punishment)) (VP (VBZ is) (SBAR (S (NP (FW i)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (MD should) (VP (VB be) (ADJP (JJ mandatory)) (PP (IN upon) (NP (DT a) (JJ third) (NN conviction) (NN felony))))))))))) (. .)))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,5,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,4,1,"I do, too.","(ROOT (FRAG (SBAR (LS i) (S (VP (VBP do)))) (, ,) (ADVP (RB too)) (. .)))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,6,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,5,1,"Mandatory, I mean, summary execution, on the steps, that day.","(ROOT (NP (NP (JJ mandatory) (, ,) (FW i) (VP (VP (VB mean)) (, ,) (NP (NP (NP (NN summary) (NN execution)) (, ,) (PP (IN on) (NP (DT the) (NNS steps)))) (, ,) (NP (DT that) (NN day))))) (. .)))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,6,3,"I think if it's, uh, if it's a con, if it's a convicted, uh, felon on parole","(ROOT (S (VP (LS i) (VP (VB think) (SBAR (S (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ 's)))) (, ,) (ADVP (INTJ (UH uh)) (PRN (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (NN con))))) (, ,))) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (VP (VBN convicted) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NP (NN felon)) (PP (IN on) (NP (NN parole))))))))))))))))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,13,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,8,3,"and, and he should be taken out.","(ROOT (FRAG (UCP (CC and) (, ,) (CC and) (SBAR (S (NP (PRP he)) (VP (MD should) (VP (VB be) (VP (VBN taken) (PRT (RP out)))))))) (. .)))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,14,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,9,1,"Well, I, I also firmly believe that no one is beyond reclamation.","(ROOT (S (ADVP (RB well)) (, ,) (FW i) (, ,) (VP (FW i) (ADVP (RB also)) (S (ADVP (RB firmly)) (VP (VB believe) (SBAR (IN that) (S (NP (DT no) (NN one)) (VP (VBZ is) (PP (IN beyond) (NP (NN reclamation))))))))) (. .)))",CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
sw03utt/sw_0312_3784.utt,3/sw3784,3784,15,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,10,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAPITAL_PUNISHMENT,COMPARE YOUR OPINIONS AND THOSE OF THE OTHER CALLER ON CAPITAL PUNISHMENT.  DO EITHER OF YOU THINK IT SHOULD BE RESTRICTED TO CERTAIN CRIMES OR CIRCUMSTANCES?  HOW DO THE POLICIES AND PRACTICES OF YOUR STATE FIT WITH YOUR OPINIONS?
