swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw08utt/sw_0809_2040.utt,2/sw2040,2040,1,qr,Info-request:Or-Question,,,A,1,2,"um, I was wondering whether you were in favor of statehood, independence, or the status quo for Puerto Rico.","(ROOT (NP (NP (NN um)) (, ,) (NP (FW i)) (S (VP (VBD was) (VP (VBG wondering) (SBAR (IN whether) (S (NP (PRP you)) (VP (VBD were) (PP (IN in) (NP (NP (NN favor)) (PP (IN of) (NP (NP (NN statehood)) (, ,) (NP (NN independence)) (, ,) (CC or) (NP (NP (DT the) (NN status) (NN quo)) (PP (IN for) (NP (NN puerto) (NN rico)))))))))))))) (. .)))",PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,6,qo,Info-request:Open-Question,,,B,2,5,What is your situation ?,(ROOT (SBARQ (WHNP (WP what)) (SQ (VBZ is) (NP (PRP$ your) (NN situation))) (. ?))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,12,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,6,I did Peace Corps training there.,(ROOT (S (LS i) (VP (VBD did) (NP (NN peace) (NN corps) (NN training)) (ADVP (RB there))) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,13,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,4,1,Oh that's very interesting.,(ROOT (S (INTJ (UH oh)) (NP (DT that)) (VP (VBZ 's) (ADJP (RB very) (JJ interesting))) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,8,"and, I guess I have never thought to ask her what she favors, um.","(ROOT (S (NP (CC and) (, ,) (FW i) (NN guess) (FW i)) (VP (VBP have) (ADVP (RB never)) (VP (VBN thought) (S (VP (TO to) (VP (VB ask) (NP (PRP$ her) (SBAR (WHNP (WP what)) (S (NP (PRP she)) (VP (VBZ favors)))) (, ,) (NN um))))))) (. .)))",PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,23,%,Communicative-Status:Uninterpretable,,,B,6,2,or,(ROOT (CC or)),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,30,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,7,"So, I don't know how the U. S. would cope with, uh, a new state that is so very, very poor.","(ROOT (S (ADVP (RB so)) (, ,) (FW i) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how)) (S (NP (DT the) (NNP u.) (NNP s.)) (VP (MD would) (VP (VB cope) (PP (IN with)) (, ,) (NP (INTJ (UH uh)) (, ,) (NP (NP (DT a) (JJ new) (NN state)) (SBAR (WHNP (WDT that)) (S (VP (VBZ is) (ADJP (ADVP (RB so) (RB very)) (, ,) (ADJP (RB very) (JJ poor)))))))))))))) (. .)))",PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,31,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,33,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,2,"I suppose the whole country, or the whole, um, new state would require such aid.","(ROOT (FRAG (SBAR (LS i) (S (VP (VBP suppose) (SBAR (S (NP (NP (DT the) (JJ whole) (NN country)) (, ,) (CC or) (NP (NP (DT the) (NN whole)) (, ,) (NP (NN um)) (, ,) (NP (JJ new) (NN state)))) (VP (MD would) (VP (VB require) (NP (JJ such) (NN aid))))))))) (. .)))",PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,35,%,Communicative-Status:Uninterpretable,,,B,10,2,or,(ROOT (CC or)),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,36,na,Backwards-Communicative-Function:Answer:Affirmative-non-yes-answers,,,A,11,1,I think so.,(ROOT (S (VP (LS i) (S (VP (VB think) (ADVP (RB so))))) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,50,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,12,14,"The District of Columbia people, for instance are quite frustrated, I think, at times in their not having a Senate representative.","(ROOT (S (NP (NP (DT the) (NN district)) (PP (IN of) (NP (NN columbia) (NNS people)))) (, ,) (PP (IN for) (NP (NN instance))) (VP (VBP are) (ADJP (RB quite) (JJ frustrated)) (, ,) (ADVP (FW i) (VB think)) (, ,) (PP (IN at) (NP (NP (NNS times)) (PP (IN in) (NP (PRP$ their) (S (RB not) (VP (VBG having) (NP (DT a) (NN senate) (NN representative))))))))) (. .)))",PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,55,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,5,I'm trying to think exactly what is imposed if they would become a state versus a territory.,(ROOT (S (VP (FW i) (S (VP (VBP 'm) (VP (VBG trying) (S (VP (TO to) (ADVP (VB think) (RB exactly) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (VP (VBN imposed) (SBAR (IN if) (S (NP (PRP they)) (VP (MD would) (VP (VB become) (NP (NP (DT a) (NN state)) (CC versus) (NP (DT a) (NN territory)))))))))))))))))) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,56,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,57,ad@,Info-request:Action-directive,,,A,15,1,Perhaps compulsory education.,(ROOT (NP (NP (ADVP (RB perhaps)) (NP (JJ compulsory) (NN education))) (. .))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,59,%,Communicative-Status:Uninterpretable,,,B,16,2,so that,(ROOT (NP (RB so) (IN that))),PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
sw08utt/sw_0809_2040.utt,2/sw2040,2040,60,+@,Other:Segment-(multi-utterance),,,A,17,1,"Um, and taxes.","(ROOT (NP (NP (NP (NN um)) (, ,) (CC and) (NP (NNS taxes))) (. .)))",PUERTO_RICAN_STTEHD,THE TOPIC IS PUERTO RICO.  PLEASE FIND OUT WHETHER THE OTHER CALLER FAVORS STATEHOODY
