swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw07utt/sw_0777_2122.utt,2/sw2122,2122,1,qy,Info-request:Yes-No-Question,,,A,1,2,"so, uh, do you own a P C ?","(ROOT (SINV (ADVP (RB so)) (, ,) (SQ (INTJ (UH uh)) (, ,) (VBP do) (NP (PRP you)) (VP (VB own) (NP (DT a) (NN p) (NN c))) (. ?))))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,4,%,Communicative-Status:Uninterpretable,,,B,2,3,but,(ROOT (CC but)),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,5,qy^d,Info-request:Yes-No-Question,,,A,3,1,But you have one at work.,(ROOT (S (CC but) (S (NP (PRP you)) (VP (VBP have) (NP (CD one)) (PP (IN at) (NP (NN work))))) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,9,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,4,several.,(ROOT (INTJ (JJ several) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,12,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,3,"see I'm, I'm doing my, uh, Master's in Computer Science and Computer Engineering.","(ROOT (S (S (VP (VB see) (ADVP (FW i) (VBP 'm)))) (, ,) (FW i) (VP (VBP 'm) (VP (VBG doing) (NP (NP (PRP$ my)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NP (NN master) (POS 's)) (PP (IN in) (NP (NN computer) (NN science) (CC and) (NN computer) (NN engineering)))) (. .)))))))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,13,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,2,but I have to use them,(ROOT (SBAR (CC but) (S (NP (FW i)) (VP (VBP have) (S (VP (TO to) (VP (VB use) (NP (PRP them))))))))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Right.,(ROOT (ADVP (RB right) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,17,+,Other:Segment-(multi-utterance),,,A,9,1,"like during, especially during my undergrad.","(ROOT (FRAG (PP (IN like) (PP (IN during) (, ,) (ADVP (RB especially)) (PP (IN during) (NP (PRP$ my) (NN undergrad))))) (. .)))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,18,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,21,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,11,3,"You know, like it's easier for you to go to and run a program","(ROOT (S (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (IN like) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJR easier)) (SBAR (IN for) (S (NP (PRP you)) (VP (TO to) (VP (VB go) (S (VP (TO to) (CC and) (VP (VB run) (NP (DT a) (NN program)))))))))))))))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,12,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,23,+,Other:Segment-(multi-utterance),,,A,13,1,"you know, through the disk","(ROOT (S (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN through) (NP (DT the) (NN disk))))))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,24,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,25,+,Other:Segment-(multi-utterance),,,A,15,1,"because, um, the grader can do it at home.","(ROOT (S (NP (RB because) (, ,) (NP (NN um)) (, ,) (NP (DT the) (NN grader))) (VP (MD can) (VP (VB do) (NP (PRP it)) (PP (IN at) (NP (NN home))))) (. .)))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,26,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,16,1,Yeah.,(ROOT (NP (NN yeah) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,28,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,17,2,and you have to have so many people sharing the same data,(ROOT (S (CC and) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB have) (NP (NP (ADJP (RB so) (JJ many)) (NNS people)) (VP (VBG sharing) (NP (DT the) (JJ same) (NNS data)))))))))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,18,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,30,+,Other:Segment-(multi-utterance),,,A,19,1,"that you can't use personal computers, so you have to use, you know, a main frame.","(ROOT (FRAG (S (SBAR (IN that) (S (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB use) (NP (JJ personal) (NNS computers)))))) (, ,) (SBAR (RB so) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB use))))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (DT a) (JJ main) (NN frame)) (. .)))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,35,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,20,5,but it's one that the company has loaned me.,(ROOT (S (CC but) (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (CD one)) (SBAR (WHNP (IN that)) (S (NP (DT the) (NN company)) (VP (VBZ has) (VP (VBN loaned) (NP (PRP me))))))))) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,36,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,A,21,1,"Oh, okay.","(ROOT (FRAG (ADJP (INTJ (UH oh)) (, ,) (JJ okay)) (. .)))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,37,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,1,"And, that, that's been my situation, is that, uh, that way I can get in, access our, uh, computers that I have up here and, you know, do work from home.","(ROOT (UCP (CC and) (, ,) (NP (NP (IN that)) (, ,) (SBAR (S (NP (DT that)) (VP (VBZ 's) (VP (VBN been) (NP (PRP$ my) (NN situation)) (, ,) (VP (VBZ is) (SBAR (IN that) (, ,) (S (INTJ (UH uh)) (, ,) (NP (DT that) (NN way)) (VP (FW i) (SBAR (S (VP (MD can) (VP (VB get) (ADVP (IN in)))) (, ,) (S (NN access) (PRP$ our) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NP (NNS computers)) (SBAR (WHNP (WDT that)) (S (VP (FW i) (VP (VBP have) (PRT (RP up)) (ADVP (RB here))))))) (CC and) (S (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP do) (NP (VB work)) (PP (IN from) (NP (NN home)))) (. .)))))))))))))))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,38,qy,Info-request:Yes-No-Question,,,A,23,1,"But does it have, uh, like, a disk drive ?","(ROOT (SQ (CC but) (VBZ does) (NP (PRP it)) (VP (VB have)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (IN like) (, ,) (NP (DT a) (NN disk) (NN drive))) (. ?))))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,42,ny^r,Info-request:Yes answers,,,B,24,4,yeah,(ROOT (NP (NN yeah))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,25,2,"because, uh, the ones that we use, yo-, you know, are like UNIX base systems.","(ROOT (S (S (NP (RB because) (PRN (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT the) (NNS ones)) (SBAR (WHNP (IN that)) (S (NP (PRP we)) (VP (VBP use))))) (PRN (, ,) (SYM yo) (: -)))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (VP (VBP are) (PP (IN like) (NP (JJ unix) (NN base) (NNS systems)))) (. .)))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,46,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,26,2,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,47,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,1,"And, so they don't have a disk drive.","(ROOT (FRAG (UCP (CC and) (, ,) (SBAR (IN so) (S (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT a) (NN disk) (NN drive))))))) (. .)))",COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
sw07utt/sw_0777_2122.utt,2/sw2122,2122,48,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,28,1,Right.,(ROOT (ADVP (RB right) (. .))),COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?
