swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0992_3952.utt,3/sw3952,3952,0,o,Other,,,A,1,1,I'm ready.,(ROOT (FRAG (LST (LS i) (S (VP (VBP 'm) (ADJP (JJ ready))))) (. .))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,1,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,All right.,(ROOT (NP (NP (DT all) (NN right)) (. .))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,2,qr,Info-request:Or-Question,,,A,3,1,"Do you exercise, uh, during the day time","(ROOT (SQ (VB do) (NP (PRP you)) (VP (VB exercise) (, ,) (INTJ (UH uh)) (, ,) (PP (IN during) (NP (DT the) (NN day) (NN time))))))",EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Oh.,(ROOT (INTJ (UH oh) (. .))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,4,+,Other:Segment-(multi-utterance),,,A,5,1,or go to a gym or anything ?,(ROOT (FRAG (CC or) (VP (VB go) (PP (TO to) (NP (NP (DT a) (NN gym)) (CC or) (NP (NN anything))))) (. ?))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,4,"so, it's, um, so I don't exercise as much as I'd like.","(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP it)) (VP (VP (VBZ 's)) (, ,) (SBAR (S (NP (NP (NN um)) (, ,) (NP (RB so) (FW i))) (VP (VBP do) (RB n't) (VP (VB exercise) (SBAR (S (QP (RB as) (JJ much) (IN as) (FW i)) (VP (MD 'd) (VP (VB like)))))))))) (. .)))",EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,13,%,Communicative-Status:Uninterpretable,,,B,8,4,So.,(ROOT (ADVP (RB so) (. .))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,2,"Well, I try to do it at night before I go to bed.","(ROOT (S (VP (ADVP (RB well)) (, ,) (SBAR (FW i) (S (VP (VBP try) (S (VP (TO to) (VP (VB do) (NP (PRP it)) (PP (IN at) (NP (NN night))) (PP (IN before) (NP (FW i))) (VP (VB go) (PP (TO to) (NP (NN bed))))))))))) (. .)))",EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
sw09utt/sw_0992_3952.utt,3/sw3952,3952,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),EXERCISE_AND_FITNESS,DO YOU DO ANY EXERCISE REGULARLY TO MAINTAIN YOUR HEALTH OR FITNESS LEVEL?  IF SOOR DO IT AS A TASK?  COMPARE YOUR HABITS AND YOUR MOTIVES
