swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0955_3489.utt,3/sw3489,3489,1,sd^t,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,2,I guess tonight's topic is about recycling.,(ROOT (S (LST (LS i)) (NP (NP (NN guess) (NN tonight) (POS 's)) (NN topic)) (VP (VBZ is) (PP (IN about) (NP (VBG recycling)))) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,2,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,3,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,1,And I'd like to tell you first of all what's happening in our community,(ROOT (FRAG (CC and) (FW i) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB tell) (NP (PRP you)) (NP (NP (NP (RB first)) (PP (IN of) (NP (DT all)))) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG happening) (PP (IN in) (NP (PRP$ our) (NN community))))))))))))))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,4,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,All right.,(ROOT (NP (NP (DT all) (NN right)) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,17,%,Communicative-Status:Uninterpretable,,,A,5,13,So,(ROOT (ADVP (RB so))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,19,%,Communicative-Status:Uninterpretable,,,B,6,2,"uh, I was read-","(ROOT (S (INTJ (UH uh)) (, ,) (NP (FW i)) (VP (VBD was) (VP (VBN read))) (: -)))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,20,qo,Info-request:Open-Question,,,A,7,1,How about your community ?,(ROOT (FRAG (WHADVP (WRB how) (RB about)) (NP (PRP$ your) (NN community)) (. ?))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,22,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,8,2,that's cute.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ cute))) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,I live in a place called Dye Mound.,(ROOT (S (VP (LS i) (S (VP (VB live) (PP (IN in) (NP (NP (DT a) (NN place)) (VP (VBN called) (S (VP (VB dye) (NP (NN mound)))))))))) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,25,br,Backwards-Communicative-Function:Understanding:Signal-non-understanding,,,A,11,1,Dye Mound ?,(ROOT (S (VP (VB dye) (NP (NN mound))) (. ?))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,26,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,1,Or Dye Community.,(ROOT (S (CC or) (VP (VB dye) (NP (NN community))) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw09utt/sw_0955_3489.utt,3/sw3489,3489,27,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,13,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
