swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw01utt/sw_0102_4033.utt,4/sw4033,4033,0,qw,Info-request:Wh-Question,,,A,1,1,So how do you get most of your current event information ?,(ROOT (SBARQ (RB so) (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP you)) (VP (VB get) (NP (NP (JJS most)) (PP (IN of) (NP (PRP$ your) (JJ current) (NN event) (NN information)))))) (. ?))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,2,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,2,"and, uh,","(ROOT (FRAG (CC and) (, ,) (INTJ (UH uh)) (, ,)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,3,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,3,"and I do, like to do other stuff with it.","(ROOT (S (NP (CC and) (FW i) (VP (VBP do))) (, ,) (VP (VBP like) (S (VP (TO to) (VP (VB do) (NP (JJ other) (NN stuff)) (PP (IN with) (NP (PRP it))))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Right.,(ROOT (ADVP (RB right) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,1,"While I'm at work sometimes, I, on the computer network","(ROOT (FRAG (SBAR (IN while) (S (FW i) (VP (VBP 'm) (PP (IN at) (NP (NN work))) (ADVP (RB sometimes))))) (, ,) (PP (FW i) (, ,) (PP (IN on) (NP (DT the) (NN computer) (NN network))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,11,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,2,and that's kind of helpful.,(ROOT (S (CC and) (S (NP (DT that)) (VP (VBZ 's) (NP (NP (NN kind)) (PP (IN of) (NP (JJ helpful)))))) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,13,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,2,you keep up on what's going on.,(ROOT (S (NP (PRP you)) (VP (VBP keep) (PRT (RP up)) (PP (IN on) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG going) (PRT (RP on)))))))) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw01utt/sw_0102_4033.utt,4/sw4033,4033,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,2,"I mean, my roommates and stuff, you know","(ROOT (S (VP (FW i) (S (VP (VP (VB mean)) (, ,) (SBAR (S (NP (PRP$ my) (NNS roommates) (CC and) (NN stuff)) (, ,) (NP (PRP you)) (VP (VBP know)))))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
