swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw10utt/sw_1048_2794.utt,2/sw2794,2794,0,qw,Info-request:Wh-Question,,,A,1,1,"So, how do we fix the national budget ?","(ROOT (SBARQ (ADVP (RB so)) (, ,) (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP we)) (VP (VB fix) (NP (DT the) (JJ national) (NN budget)))) (. ?)))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,7,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,2,7,"but Lord knows you sh-, one shouldn't say that.","(ROOT (S (CC but) (S (NP (NN lord)) (VP (VBZ knows) (SBAR (S (NP (PRP you)) (ADJP (SYM sh)))))) (: -) (, ,) (S (NP (CD one)) (VP (MD should) (RB n't) (VP (VB say) (NP (IN that))))) (. .)))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,8,nd,Backwards-Communicative-Function:Answer:Dispreferred-answers,,,A,3,1,Well,(ROOT (ADVP (RB well))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,9,sv@,Forward-Communicative-Function:Statement:Statement-opinion,,,B,4,1,"I, I, I suspect we should probably have an independent auditing agency go in and look at how the government spends money. And work from there.","(ROOT (FRAG (LS i) (, ,) (NP (FW i) (, ,) (NP (FW i) (NN suspect)) (S (NP (PRP we)) (VP (MD should) (ADVP (RB probably)) (VP (VB have) (S (NP (DT an) (JJ independent) (NN auditing) (NN agency)) (VP (VP (VB go) (ADVP (IN in))) (CC and) (VP (VB look) (PP (IN at) (SBAR (WHADVP (WRB how)) (S (NP (DT the) (NN government)) (VP (VBZ spends) (NP (NN money))))))))))) (. .)))))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,11,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,5,2,but,(ROOT (CC but)),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,12,+@,Other:Segment-(multi-utterance),,,B,6,1,"Because I, because I don't think they're very good at it.","(ROOT (SBAR (IN because) (FRAG (NP (FW i)) (, ,) (SBAR (IN because) (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP they)) (VP (VBP 're) (ADJP (RB very) (JJ good) (PP (IN at) (NP (PRP it))))))))))) (. .))))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,13,+,Other:Segment-(multi-utterance),,,A,7,1,something that the government hasn't been looking at is the source of the problem.,(ROOT (S (NP (NP (NN something)) (SBAR (IN that) (S (NP (DT the) (NN government)) (VP (VBZ has) (RB n't) (VP (VBN been) (VP (VBG looking) (PP (IN at)))))))) (VP (VBZ is) (NP (NP (DT the) (NN source)) (PP (IN of) (NP (DT the) (NN problem))))) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,14,%,Communicative-Status:Uninterpretable,,,B,8,1,Huh.,(ROOT (ADVP (RB huh) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,15,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,1,"The true source of the problem is, a, that we do spend too much","(ROOT (S (NP (NP (DT the) (JJ true) (NN source)) (PP (IN of) (NP (DT the) (NN problem)))) (VP (VBZ is) (, ,) (NP (NP (DT a)) (, ,) (SBAR (IN that) (S (NP (PRP we)) (VBP do) (VP (VB spend) (NP (RB too) (JJ much)))))))))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Yes.,(ROOT (ADVP (RB yes) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw10utt/sw_1048_2794.utt,2/sw2794,2794,17,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,11,1,"but also, b, that we don't take in enough.","(ROOT (NP (NP (CONJP (CC but) (RB also)) (, ,) (NP (NN b)) (, ,) (SBAR (WHNP (IN that)) (S (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB take) (PRT (RP in)) (NP (RB enough))))))) (. .)))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
