swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0989_3692.utt,3/sw3692,3692,0,qy^g^t,Info-request:Yes-No-Question,,,A,1,1,"They're talking about, uh, federal government, aren't they ?","(ROOT (S (S (NP (PRP they)) (VP (VP (VBP 're) (VP (VBG talking) (PP (RB about)))) (, ,) (NP (INTJ (UH uh)) (, ,) (JJ federal) (NN government)))) (, ,) (VP (VBP are) (RB n't) (NP (PRP they))) (. ?)))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,3,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,2,3,but,(ROOT (CC but)),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,4,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,3,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,6,qo,Info-request:Open-Question,,,B,4,2,"So, uh, so what do you, what do you think in the short term we should be doing to, to improve it ?","(ROOT (FRAG (ADVP (RB so)) (, ,) (INTJ (UH uh)) (, ,) (SBAR (RB so) (WHNP (WP what)) (S (VP (VBP do) (NP (PRP you)) (, ,) (SBARQ (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB think) (SBAR (S (PP (IN in) (NP (DT the) (JJ short) (NN term))) (NP (PRP we)) (VP (MD should) (VP (VB be) (VP (VBG doing) (PP (TO to)))))))))) (, ,) (S (VP (TO to) (VP (VB improve) (NP (PRP it)))))))) (. ?)))",FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,3,and then they go and spend that money somewhere else,(ROOT (S (CC and) (RB then) (NP (PRP they)) (VP (VP (VBP go)) (CC and) (VP (VBP spend) (NP (DT that) (NN money)) (ADVP (RB somewhere) (RB else)))))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Right.,(ROOT (ADVP (RB right) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,11,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,1,and that's why the budget is never balanced.,(ROOT (S (CC and) (S (NP (DT that)) (VP (VBZ 's) (SBAR (WHADVP (WRB why)) (S (NP (DT the) (NN budget)) (VP (VBZ is) (ADVP (RB never)) (VP (VBN balanced))))))) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,12,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Right.,(ROOT (ADVP (RB right) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,15,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,3,and they spend it somewhere else,(ROOT (QP (CC and) (SBAR (S (NP (PRP they)) (VP (VBP spend) (NP (PRP it)) (NP (RB somewhere) (RB else))))))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
sw09utt/sw_0989_3692.utt,3/sw3692,3692,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FEDERAL_BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?
