swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw02utt/sw_0297_3223.utt,3/sw3223,3223,1,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,2,"I was waiting so long for, uh, for it to find somebody. Um","(ROOT (SINV (LS i) (S (VP (VBD was) (VP (VP (VBG waiting) (ADVP (RB so) (RB long)) (PP (IN for))) (, ,) (INTJ (UH uh)) (, ,) (SBAR (IN for) (S (NP (PRP it)) (VP (TO to) (VP (VB find) (NP (NN somebody))))))))) (. .)))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,2,sd^t,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,1,It's on your favorite T V shows and why.,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (PP (IN on) (NP (PRP$ your) (JJ favorite) (NN t))) (NP (NP (LS v) (NNS shows)) (CC and) (WRB why))) (. .))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,4,qw,Info-request:Wh-Question,,,A,3,2,"well, so what is your favorite T V show ?","(ROOT (SBARQ (ADVP (RB well)) (, ,) (RB so) (WHNP (WP what)) (SQ (VBZ is) (NP (PRP$ your) (JJ favorite) (NN t)) (LS v) (VP (VB show))) (. ?)))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,5,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,1,"Uh, MAJOR DAD.","(ROOT (NP (NP (INTJ (UH uh)) (, ,) (JJ major) (NN dad)) (. .)))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,6,qy,Info-request:Yes-No-Question,,,A,5,1,"Oh, you like that one ?","(ROOT (S (S (INTJ (UH oh)) (, ,) (NP (PRP you)) (VP (VBP like) (NP (IN that) (NP (CD one))))) (. ?)))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,9,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,6,3,and it's funny.,(ROOT (S (CC and) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ funny)))) (. .))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,12,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,7,3,"You know, it's funny how you can just get in a mode where you only watch certain shows","(ROOT (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ funny)) (SBAR (WHADVP (WRB how)) (S (NP (PRP you)) (VP (MD can) (ADVP (RB just)) (VP (VB get) (PP (IN in) (NP (NP (DT a) (NN mode)) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (ADVP (RB only)) (VP (VBP watch) (NP (JJ certain) (NNS shows)))))))))))))))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,14,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,8,2,yeah.,(ROOT (NP (NN yeah) (. .))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,1,"and, uh, you know, there's, so there's only a few that I, that I like to watch routinely.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (NP (EX there)) (VP (VBZ 's))) (, ,) (RB so) (S (NP (EX there)) (VP (VBZ 's) (ADVP (RB only)) (NP (NP (DT a) (JJ few)) (SBAR (WHNP (IN that)) (SBAR (FW i) (, ,) (SBAR (IN that) (PP (FW i) (S (VP (IN like) (S (VP (TO to) (VP (VB watch) (ADVP (RB routinely)))))))))))))) (. .)))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,16,qw,Info-request:Wh-Question,,,B,10,1,What kind do you like to watch ?,(ROOT (SBARQ (WHNP (WDT what) (NN kind)) (SQ (VBP do) (NP (PRP you)) (VP (IN like) (S (VP (TO to) (VP (VB watch)))))) (. ?))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,11,4,so I don't get to watch it very much.,(ROOT (NP (NP (RB so) (FW i) (S (VP (VBP do) (RB n't) (VP (VB get) (S (VP (TO to) (VP (VB watch) (NP (PRP it)) (ADVP (RB very) (RB much))))))))) (. .))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,21,qy,Info-request:Yes-No-Question,,,B,12,1,WONDER YEARS ?,(ROOT (NP (NP (NN wonder) (NNS years)) (. ?))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,24,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,3,that's my favorite. Uh,(ROOT (S (NP (DT that)) (VP (VBZ 's) (NP (PRP$ my) (JJ favorite))) (. .))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,26,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,14,2,"I, I think basically, they pr, same thing, they promote family values.","(ROOT (S (LS i) (, ,) (S (FW i) (VP (VBP think) (ADVP (RB basically)))) (, ,) (NP (PRP they)) (VP (VP (VBP pr)) (, ,) (SBAR (S (NP (JJ same) (NN thing)) (, ,) (NP (PRP they)) (VP (VBP promote) (NP (NN family) (NNS values))) (. .))))))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,32,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,15,6,"Uh, I, I guess I like the shows that really have a real sense of, uh, I don't know, honesty or sort of a purity value, I guess.","(ROOT (NP (INTJ (UH uh)) (NP (NP (, ,) (FW i) (, ,) (FW i) (NN guess) (FW i)) (PP (IN like) (NP (DT the) (NNS shows))) (SBAR (WHNP (WDT that)) (S (ADVP (RB really)) (VBP have) (NP (DT a) (JJ real) (NN sense)) (IN of) (, ,) (INTJ (UH uh)) (, ,) (FW i) (VP (VBP do) (RB n't) (VP (VB know) (, ,) (NP (NP (NP (NN honesty)) (CC or) (NP (NP (NN sort)) (PP (IN of) (NP (DT a) (NN purity) (NN value))))) (, ,) (NP (FW i) (NN guess))))) (. .))))))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,36,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,16,4,and when you,(ROOT (SINV (CC and) (WHADVP (WRB when)) (NP (PRP you)))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,37,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,38,+,Other:Segment-(multi-utterance),,,B,18,1,have children,(ROOT (S (VP (VB have) (NP (NNS children))))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,39,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,19,1,Yeah,(ROOT (NP (NN yeah))),TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
sw02utt/sw_0297_3223.utt,3/sw3223,3223,40,+,Other:Segment-(multi-utterance),,,B,20,1,"uh, watching it, that sometimes really starts to bother me","(ROOT (NP (INTJ (UH uh)) (PRN (, ,) (S (VP (VBG watching) (NP (PRP it)))) (, ,)) (SBAR (WHNP (IN that)) (S (ADVP (RB sometimes)) (ADVP (RB really)) (VP (VBZ starts) (S (VP (TO to) (VP (VB bother) (NP (PRP me))))))))))",TV_PROGRAMS,FIND OUT WHAT THE OTHER CALLER'S FAVORITE TV SHOWS ARE AND WHY.  ARE YOUR INTERESTS SIMILAR OR DIFFERENT?
