swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw02utt/sw_0261_2120.utt,2/sw2120,2120,0,o,Other,,,B,1,1,Back by that.,(ROOT (FRAG (ADVP (RB back) (PP (IN by) (NP (DT that)))) (. .))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,2,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,2,2,you know there are so many ramifications to this entire thing of woman,(ROOT (S (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (EX there)) (VP (VBP are) (NP (NP (ADJP (RB so) (JJ many)) (NNS ramifications)) (PP (TO to) (NP (NP (DT this) (JJ entire) (NN thing)) (PP (IN of) (NP (NN woman)))))))))))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,3,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,4,3,in England,(ROOT (PP (IN in) (NP (NN england)))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,5,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,12,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,6,5,"I think we'll have a black president b-, before we have a women president.","(ROOT (S (VP (LS i) (S (VP (VB think) (SBAR (S (NP (PRP we)) (VP (MD 'll) (VP (VB have) (S (NP (DT a) (JJ black) (NN president)) (VP (X (SYM b)) (: -) (, ,) (SBAR (IN before) (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (NNS women) (NN president)))))))))))))) (. .)))",WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,13,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,8,2,it's just a point that I have observed that we,(ROOT (SINV (NP (PRP it)) (VBZ 's) (NP (RB just) (DT a) (NN point)) (WHNP (WDT that)) (NP (FW i)) (VBP have) (VBN observed) (IN that) (NP (PRP we)))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,19,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,9,4,"I, I, I truly believe that, that before that, that we have to address the racial, racial issues in the United States","(ROOT (S (LS i) (PRN (, ,) (FW i) (, ,)) (FW i) (VP (ADVP (RB truly)) (VBP believe) (SBAR (IN that) (, ,) (S (IN that) (PP (IN before) (NP (DT that))) (, ,) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP have) (S (VP (TO to) (VP (VB address) (NP (DT the) (UCP (JJ racial) (, ,) (NP (NP (JJ racial) (NNS issues)) (PP (IN in) (NP (DT the) (JJ united) (NNS states)))))))))))))))))",WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
sw02utt/sw_0261_2120.utt,2/sw2120,2120,20,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,10,1,Yes.,(ROOT (ADVP (RB yes) (. .))),WOMEN'S_ROLES,DISCUSS THE CHANGES IN THE ROLES OF WOMEN IN AMERICAN SOCIETY OVER THE PAST GENERATION OR TWO.  WHICH CHANGES HAVE BEEN THE MOST SIGNIFICANT? DO YOU HAVE AN OPINION ON WHAT FURTHER CHANGES WILL TAKE PLACE OVER THE NEXT GENERATION?
