swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0902_2552.utt,2/sw2552,2552,0,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,1,"Well Brent, I've been, um, I kind of gave up my career about three years ago to stay home with my children because I thought, uh, if it, it's only going to be another year until the youngest is in school.","(ROOT (NP (NP (RB well) (NN brent)) (, ,) (NP (FW i) (S (VP (VBP 've) (VP (VBN been) (, ,) (NP (NP (NN um)) (, ,) (NP (NP (FW i) (NN kind)) (PP (IN of) (S (VP (VBD gave) (PRT (RP up)) (NP (NP (PRP$ my) (NN career)) (PP (IN about) (ADVP (NP (CD three) (NNS years)) (IN ago)))) (S (VP (TO to) (VP (VB stay) (NP (NN home)) (PP (IN with) (NP (PRP$ my) (NNS children))) (SBAR (IN because) (S (FW i) (VP (VBN thought) (, ,) (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (PRP it)) (, ,) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB only)) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (DT another) (NN year)) (SBAR (IN until) (S (NP (DT the) (JJS youngest)) (VP (VBZ is) (PP (IN in) (NP (NN school))))))))))) (. .))))))))))))))))))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,1,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Right.,(ROOT (ADVP (RB right) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,2,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,1,And I thought it was a good sacrifice to make,(ROOT (UCP (CC and) (FW i) (FRAG (VP (VBN thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT a) (JJ good) (NN sacrifice)) (SBAR (S (VP (TO to) (VP (VB make))))))))))))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,3,and I would leave,(ROOT (SQ (CC and) (FW i) (VP (MD would) (VP (VB leave))))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Right.,(ROOT (ADVP (RB right) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,6,It was like that they thought that's the way life was,(ROOT (S (S (NP (PRP it)) (VP (VBD was) (PP (IN like) (SBAR (IN that) (S (NP (PRP they)) (VP (VBD thought) (SBAR (S (NP (DT that)) (VP (VBZ 's) (NP (DT the) (NN way) (NN life))))))))))) (VP (VBD was)))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,6,and we do things together.,(ROOT (S (CC and) (NP (PRP we)) (VP (VBP do) (NP (NNS things)) (ADVP (RB together))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,22,qy^d,Info-request:Yes-No-Question,,,B,10,2,You must be a MUMBLEx.,(ROOT (S (NP (PRP you)) (VP (MD must) (VP (VB be) (NP (DT a) (NN mumblex)))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,23,ny,Info-request:Yes answers,,,A,11,1,Yes.,(ROOT (ADVP (RB yes) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,1,So am I.,(ROOT (ADVP (ADVP (RB so) (RB am)) (X (IN i.)))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,25,bh,Backwards-Communicative-Function:Understanding:Backchannel-in-question-form,,,A,13,1,"Oh, you are ?","(ROOT (S (INTJ (UH oh)) (, ,) (NP (PRP you)) (VP (VBP are)) (. ?)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,27,sv^e,Forward-Communicative-Function:Statement:Statement-opinion,,,B,14,2,what a coincidence.,(ROOT (SBAR (WHNP (WP what)) (NP (DT a) (NN coincidence)) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,31,%,Communicative-Status:Uninterpretable,,,A,17,2,and,(ROOT (CC and)),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,33,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,18,2,I know what family home evening's all about.,(ROOT (S (VP (LS i) (S (VP (VB know) (SBAR (WHNP (WP what) (NN family) (NN home)) (NP (NP (NP (NN evening) (POS 's)) (DT all)) (PP (RB about))))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,35,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,2,"and, right, and then we try to do a family activity on Saturday","(ROOT (S (CC and) (, ,) (ADVP (ADVP (RB right)) (, ,) (CC and) (RB then)) (NP (PRP we)) (VP (VBP try) (S (VP (TO to) (VP (VB do) (NP (NP (DT a) (NN family) (NN activity)) (PP (IN on) (NP (NNP saturday))))))))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,36,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,20,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,37,+,Other:Segment-(multi-utterance),,,A,21,1,usually in the morning.,(ROOT (FRAG (ADVP (ADVP (RB usually)) (PP (IN in) (NP (DT the) (NN morning)))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,39,qy^d,Info-request:Yes-No-Question,,,B,22,2,"and then the family home evening, too.","(ROOT (FRAG (CC and) (FRAG (ADVP (RB then)) (NP (DT the) (NN family) (NN home) (NN evening)) (, ,) (ADVP (RB too)) (. .))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,42,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,23,3,but,(ROOT (CC but)),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,43,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,24,1,Right.,(ROOT (ADVP (RB right) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,44,+,Other:Segment-(multi-utterance),,,A,25,1,"We're, it's real important to us to spend time together.","(ROOT (S (S (NP (PRP we)) (VP (VBP 're))) (, ,) (S (NP (PRP it)) (VP (VBZ 's) (NP (JJ real) (JJ important)) (PP (TO to) (NP (PRP us))) (S (VP (TO to) (VP (VB spend) (NP (NN time)) (ADVP (RB together))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,46,qw,Info-request:Wh-Question,,,B,26,2,"Um, how many children do you have ?","(ROOT (NP (NP (NN um)) (, ,) (SBARQ (WHNP (WHADJP (WRB how) (JJ many)) (NNS children)) (SQ (VBP do) (NP (PRP you)) (VP (VB have))) (. ?))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,47,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,1,I have two.,(ROOT (S (LS i) (VP (VBP have) (NP (CD two))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,48,qy^m,Info-request:Yes-No-Question,,,B,28,1,Two ?,(ROOT (NP (CD two) (. ?))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw09utt/sw_0902_2552.utt,2/sw2552,2552,49,ny,Info-request:Yes answers,,,A,29,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
