swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw08utt/sw_0805_4758.utt,4/sw4758,4758,1,qy^c,Info-request:Yes-No-Question,,,A,1,2,are you there ?,(ROOT (SBARQ (SQ (VBP are) (NP (PRP you)) (NP (EX there))) (. ?))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,3,ny^c^r,Info-request:Yes answers,,,B,2,2,yes.,(ROOT (ADVP (RB yes) (. .))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,6,sd@,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,3,I take DOLL READER and DOLL WORLD.,(ROOT (S (VP (LS i) (S (VP (VB take) (NP (NP (NN doll) (NN reader)) (CC and) (NP (NN doll) (NN world)))))) (. .))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,7,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,4,1,Different set.,(ROOT (NP (NP (JJ different) (NN set)) (. .))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,2,"Uh, I also take BETTER HOMES AND GARDENS.","(ROOT (S (INTJ (UH uh)) (, ,) (FW i) (ADVP (RB also)) (VP (VB take) (NP (JJR better) (NNS homes) (CC and) (NNS gardens))) (. .)))",MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,14,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,4,so he just sent away to get some woodworking books.,(ROOT (S (RB so) (NP (PRP he)) (ADVP (RB just)) (VP (VBD sent) (ADVP (RB away)) (S (VP (TO to) (VP (VB get) (NP (DT some) (NN woodworking) (NNS books)))))) (. .))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,16,x,Communicative-Status:Non-verbal,,,B,8,2,MUMBLEx.,(ROOT (NP (NN mumblex) (. .))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,17,qw,Info-request:Wh-Question,,,A,9,1,"So what kind do you, uh, get ?","(ROOT (SBARQ (RB so) (WHNP (WDT what) (NN kind)) (SQ (VP (VBP do) (NP (PRP you)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VB get)))) (. ?)))",MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
sw08utt/sw_0805_4758.utt,4/sw4758,4758,18,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,Well I have a bunch of computer journals,(ROOT (S (NP (RB well) (FW i)) (VP (VBP have) (NP (NP (DT a) (NN bunch)) (PP (IN of) (NP (NN computer) (NNS journals))))))),MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES
