swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw10utt/sw_1016_2471.utt,2/sw2471,2471,3,qy,Info-request:Yes-No-Question,,,A,1,4,Can you think of anything else that's happened recently ?,(ROOT (SQ (MD can) (NP (PRP you)) (VP (VB think) (PP (IN of) (NP (NP (NN anything) (RB else)) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (VP (VBN happened) (ADVP (RB recently))))))))) (. ?))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,7,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,2,4,"but, uh, historically, we've always, uh, almost been like a big brother to, in, and to the Latin American area, and, uh, almost used them","(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB historically)) (, ,) (NP (PRP we)) (VP (VBP 've) (ADVP (RB always)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (ADJP (RB almost) (VBN been) (PP (IN like) (NP (NP (DT a) (JJ big) (NN brother)) (PP (TO to) (NP (, ,) (SBAR (IN in) (PRN (, ,) (CC and) (PP (TO to) (NP (DT the) (NN latin) (JJ american) (NN area))) (, ,)) (CC and) (SINV (, ,) (INTJ (UH uh)) (, ,) (RB almost) (VBD used) (NP (PRP them)))))))))))))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,9,%,Communicative-Status:Uninterpretable,,,B,4,1,"I, I, I feel.","(ROOT (NP (NP (LS i) (NP (PRN (, ,) (FW i) (, ,)) (FW i) (VBP feel))) (. .)))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,5,unless it's there and we're just not seeing it.,(ROOT (FRAG (SBAR (IN unless) (S (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB there)))) (CC and) (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB just) (RB not)) (VP (VBG seeing) (NP (PRP it))))))) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,18,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,7,3,and,(ROOT (CC and)),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,19,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,20,+,Other:Segment-(multi-utterance),,,A,9,1,"and they made references to in the past, how we have given arms to, uh, Nicaragua and to other places in Latin America, and that those might turn around and haunt us someday.","(ROOT (QP (CC and) (SBAR (S (NP (PRP they)) (VP (VBD made) (NP (NNS references)) (FRAG (TO to) (PP (IN in) (NP (DT the) (NN past))) (, ,) (SBAR (WHADVP (WRB how)) (S (NP (PRP we)) (VP (VBP have) (VP (VBN given) (NP (NNS arms)) (S (VP (TO to) (, ,) (SBAR (INTJ (UH uh)) (PRN (, ,) (NP (NP (NN nicaragua)) (CC and) (PP (TO to) (NP (NP (JJ other) (NNS places)) (PP (IN in) (NP (NN latin) (NN america)))))) (, ,)) (CC and) (SBAR (IN that) (S (NP (DT those)) (VP (MD might) (VP (VB turn) (PRT (RP around)) (CC and) (VP (VB haunt) (NP (PRP us)) (NP (RB someday)))))))))))))) (. .)))))))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,21,%,Communicative-Status:Uninterpretable,,,B,10,1,Well that's,(ROOT (S (ADVP (RB well)) (NP (DT that)) (VP (VBZ 's)))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,23,%,Communicative-Status:Uninterpretable,,,A,11,2,but that,(ROOT (PP (CC but) (NP (DT that)))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,24,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,12,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,25,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,13,1,"whenever we give arms to people, a-, as we did, and as we sold arms to, pardon me, to Iraq, when we wanted them to fight Iran","(ROOT (SBAR (SBAR (WHADVP (WRB whenever)) (S (NP (PRP we)) (VP (VBP give) (NP (NNS arms)) (PP (TO to) (NP (NP (NNS people)) (, ,) (SYM a) (: -))) (, ,) (SBAR (IN as) (S (NP (PRP we)) (VP (VBD did))))))) (, ,) (CC and) (SBAR (IN as) (S (NP (PRP we)) (VP (VBD sold) (NP (NNS arms)) (S (TO to) (, ,) (VP (NN pardon) (NP (PRP me)) (, ,) (S (VP (TO to) (VP (VB iraq) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD wanted) (S (NP (PRP them)) (VP (TO to) (VP (VB fight) (NP (NN iran))))))))))))))))))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,27,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,2,uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,28,+,Other:Segment-(multi-utterance),,,A,15,1,"and then, uh, and then it turn around and","(ROOT (S (CC and) (ADVP (RB then)) (, ,) (INTJ (UH uh)) (, ,) (CC and) (VP (RB then) (NP (PRP it)) (VP (VB turn) (PRT (RP around))) (CC and))))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,31,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,16,3,"and it's, uh, be very difficult to, to cut it back to a","(ROOT (S (CC and) (S (S (NP (PRP it)) (VP (VBZ 's))) (, ,) (INTJ (UH uh)) (, ,) (VP (VB be) (ADJP (RB very) (JJ difficult) (PP (TO to)))) (, ,) (S (VP (TO to) (VP (VB cut) (NP (PRP it)) (ADVP (RB back)) (PP (TO to) (NP (DT a)))))))))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,32,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,35,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,18,3,it seems to come in cycles.,(ROOT (S (NP (PRP it)) (VP (VBZ seems) (S (VP (TO to) (VP (VB come) (PP (IN in) (NP (NNS cycles))))))) (. .))),LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
sw10utt/sw_1016_2471.utt,2/sw2471,2471,38,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,3,"the time that I've studied in Mexico, uh, se-, Spanish was one of my majors in college, that, uh, there was a kind of a lot of resentment there towards America","(ROOT (NP (NP (DT the) (NN time) (SBAR (IN that) (S (FW i) (VP (VBP 've) (VP (VBN studied) (PP (IN in) (NP (NN mexico))) (, ,) (INTJ (UH uh)) (, ,) (ADVP (FW se) (: -))))))) (, ,) (SBAR (S (NP (NNP spanish)) (VP (VBD was) (NP (NP (CD one)) (PP (IN of) (NP (PRP$ my) (NNS majors))) (PP (IN in) (NP (NN college)))) (, ,) (SBAR (IN that) (, ,) (S (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (NN kind)) (PP (IN of) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN resentment)))))) (NP (NP (EX there)) (PP (IN towards) (NP (NN america))))))))))))",LATIN_AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA
