swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw11utt/sw_1112_3004.utt,3/sw3004,3004,0,o,Other,,,A,1,1,All right.,(ROOT (NP (NP (DT all) (NN right)) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,2,%,Communicative-Status:Uninterpretable,,,B,2,2,so.,(ROOT (ADVP (RB so) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,4,We always lived away from our family and relatives while the kids were growing up.,(ROOT (S (NP (PRP we)) (ADVP (RB always)) (VP (VBD lived) (PRT (RB away)) (PP (IN from) (NP (PRP$ our) (NN family) (CC and) (NNS relatives))) (SBAR (IN while) (S (NP (DT the) (NNS kids)) (VP (VBD were) (VP (VBG growing) (PRT (RP up))))))) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,8,ad^t,Info-request:Action-directive,,,A,5,1,"So, well, I guess we're going to talk about children today.","(ROOT (FRAG (ADVP (RB so)) (, ,) (NP (NP (INTJ (RB well)) (, ,) (FW i) (NN guess)) (SBAR (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NP (NNS children)) (NP (NN today)))))))))))) (. .)))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,10,ad,Info-request:Action-directive,,,B,6,2,let's do i-,(ROOT (S (VP (VB let) (S (NP (POS 's)) (VP (VB do) (NP (LS i) (: -))))))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,12,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,2,My children are all gone already.,(ROOT (S (NP (PRP$ my) (NNS children)) (VP (VBP are) (DT all) (VP (VBN gone) (ADVP (RB already)))) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,13,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,16,qy,Info-request:Yes-No-Question,,,A,9,3,"yo-, yo-","(ROOT (FRAG (X (SYM yo)) (: -) (PRN (, ,) (SYM yo) (: -))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw11utt/sw_1112_3004.utt,3/sw3004,3004,17,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,10,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
