swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw03utt/sw_0305_3343.utt,3/sw3343,3343,2,sd(^q),none,,,A,1,3,"I thought, Gee, I haven't taken anything back for a long time.","(ROOT (S (NP (LS i) (NN thought)) (, ,) (ADVP (RB gee)) (, ,) (FW i) (VP (VBP have) (RB n't) (VP (VBN taken) (NP (NN anything)) (ADVP (RB back)) (PP (IN for) (NP (DT a) (JJ long) (NN time))))) (. .)))",CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,4,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,2,"I, I hate returning things.","(ROOT (NP (NP (LS i) (, ,) (NP (FW i) (NN hate) (VBG returning) (NNS things))) (. .)))",CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,5,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,3,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,1,"I mean, I, I have a friend who, if she likes something, isn't sure what size somebody might need, will buy it in every color and size and, you know, take everything back again.","(ROOT (S (VP (FW i) (VP (VP (VB mean)) (, ,) (S (PP (FW i) (, ,) (X (FW i)) (S (VP (VBP have) (NP (NP (DT a) (NN friend)) (SBAR (WHNP (WP who)) (PRN (, ,) (SBAR (IN if) (S (NP (PRP she)) (VP (VBZ likes) (NP (NN something))))) (, ,)) (S (VP (VBZ is) (RB n't) (ADJP (JJ sure) (SBAR (WHNP (WHNP (WP what) (NN size)) (NN somebody)) (S (VP (MD might) (VP (VB need))))))))))))) (, ,) (VP (MD will) (VP (VB buy) (NP (PRP it)) (PP (IN in) (NP (DT every) (NN color) (CC and) (NN size)))) (CC and) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP take) (NP (NN everything)) (PRT (RB back)) (ADVP (RB again)))) (. .))))))",CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,11,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,4,"And so I'm usually, uh, pretty careful when I shop","(ROOT (QP (CC and) (S (ADJP (RB so) (FW i) (VP (VBP 'm) (ADVP (RB usually)))) (, ,) (INTJ (UH uh)) (, ,) (NP (ADJP (RB pretty) (JJ careful))) (WHADJP (WRB when) (NP (FW i) (NN shop))))))",CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,12,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,1,"and I also, you know, usually have, have checked over things, you know, if it's like an appliance or something to make","(ROOT (S (S (NP (CC and) (FW i) (ADVP (RB also))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (ADVP (RB usually)) (VP (VBP have))))) (S (, ,) (S (VP (VBP have) (VP (VBN checked) (PP (IN over) (NP (NNS things))))) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ 's) (PP (IN like) (NP (NP (DT an) (NN appliance)) (CC or) (NP (NN something)))) (S (VP (TO to) (VP (VB make)))))))))))))",CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Right.,(ROOT (ADVP (RB right) (. .))),CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
sw03utt/sw_0305_3343.utt,3/sw3343,3343,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,"Now we've had one lately, um, oh, a, uh, a Dustbuster Plus","(ROOT (S (ADVP (RB now)) (NP (PRP we)) (VP (VBP 've) (VP (VP (VBD had) (NP (CD one)) (ADVP (RB lately))) (, ,) (NP (NP (NN um)) (, ,) (NP (UH oh)) (, ,) (NP (DT a)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT a) (NN dustbuster)) (CC plus)))))))",CONSUMER_GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?
