swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw02utt/sw_0263_2226.utt,2/sw2226,2226,0,o,Other,,,A,1,1,"Uh, books.","(ROOT (NP (NP (INTJ (UH uh)) (, ,) (NP (NNS books))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,1,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Yes.,(ROOT (ADVP (RB yes) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,2,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,1,Mainly I read the Bible these days.,(ROOT (FRAG (PP (ADVP (RB mainly)) (FW i) (FRAG (VP (VB read) (NP (DT the) (ADJP (JJ bible))) (NP (DT these) (NNS days))))) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,4,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,2,"I do, too.","(ROOT (FRAG (SBAR (LS i) (S (VP (VBP do)))) (, ,) (ADVP (RB too)) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,2,"Uh, and Christian literature.","(ROOT (NP (NP (INTJ (UH uh)) (, ,) (CC and) (JJ christian) (NN literature)) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,10,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,7,3,"but it seems as though if you really want to set a t-, side time to read the Bible and you work and","(ROOT (FRAG (CC but) (S (NP (PRP it)) (VP (VBZ seems) (SBAR (IN as) (IN though) (IN if) (S (NP (PRP you)) (ADVP (RB really)) (VP (VBP want) (S (VP (TO to) (VP (VB set) (NP (NP (DT a) (NN t)) (: -) (, ,) (NP (NP (JJ side) (NN time)) (SBAR (S (VP (TO to) (VP (VB read) (NP (DT the) (NN bible))))))) (CC and) (PRN (S (NP (PRP you)) (VP (VBP work))) (CC and)))))))))))))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,11,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,12,+,Other:Segment-(multi-utterance),,,A,9,1,"and whatever, uh, that pretty well takes up your time for reading.","(ROOT (FRAG (CC and) (FRAG (INTJ (WDT whatever) (, ,) (INTJ (UH uh))) (, ,) (SBAR (IN that) (S (ADVP (RB pretty) (RB well)) (VP (VBZ takes) (PRT (RP up)) (NP (NP (PRP$ your) (NN time)) (PP (IN for) (NP (NN reading))))) (. .))))))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw02utt/sw_0263_2226.utt,2/sw2226,2226,15,%,Communicative-Status:Uninterpretable,,,B,10,3,It,(ROOT (NP (PRP it))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
