swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw08utt/sw_0867_2770.utt,2/sw2770,2770,0,qy,Info-request:Yes-No-Question,,,B,1,1,So have you got a pet.,(ROOT (S (VP (ADVP (RB so)) (VB have) (NP (PRP you)) (VP (VBD got) (NP (DT a) (NN pet)))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,2,8,And I think one thing about pets is they're a lot of company.,(ROOT (NP (NP (CC and) (FW i) (FRAG (VP (VBP think) (SBAR (S (NP (NP (CD one) (NN thing)) (PP (IN about) (NP (NNS pets)))) (VP (VBZ is) (SBAR (S (NP (PRP they)) (VP (VBP 're) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN company))))))))))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,3,1,Yeah,(ROOT (NP (NN yeah))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,11,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,4,2,and they won't tell anybody.,(ROOT (S (CC and) (S (NP (PRP they)) (VP (MD wo) (RB n't) (VP (VB tell) (NP (NN anybody))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,13,bf,Backwards-Communicative-Function:Understanding:Summarize/reformulate,,,B,5,2,that's like unconditional affection.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (PP (IN like) (NP (JJ unconditional) (NN affection)))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,16,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,6,3,They just give it,(ROOT (S (NP (PRP they)) (ADVP (RB just)) (VP (VBP give) (NP (PRP it))))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,17,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,7,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,19,qy,Info-request:Yes-No-Question,,,A,8,2,"Anyway, do you have a pet ?","(ROOT (SQ (ADVP (RB anyway)) (, ,) (VBP do) (NP (PRP you)) (VP (VB have) (NP (DT a) (NN pet))) (. ?)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,23,%,Communicative-Status:Uninterpretable,,,B,9,4,"but, uh","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,24,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,10,1,Oh !.,(ROOT (FRAG (INTJ (UH oh) (. !)) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,28,%,Communicative-Status:Uninterpretable,,,B,11,4,So,(ROOT (ADVP (RB so))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,30,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,12,2,But that's good that you're going to get another one.,(ROOT (S (CC but) (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ good)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB get) (NP (DT another) (CD one))))))))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,31,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,13,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,36,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,14,5,"But they just, um, really take care of them, or, uh, are protective of them.","(ROOT (FRAG (CC but) (NP (PRP they)) (ADVP (RB just)) (, ,) (NP (NP (NN um)) (, ,) (S (VP (ADVP (RB really)) (VB take) (NP (NN care)) (PP (IN of) (NP (PRP them))) (, ,) (SBAR (S (CC or) (, ,) (INTJ (UH uh)) (, ,) (VP (VBP are) (ADJP (JJ protective) (PP (IN of) (NP (PRP them))))) (. .))))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,41,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,15,5,"you come home your, your pet's there for you and s-, wants a little food a little attention.","(ROOT (S (NP (PRP you)) (VP (VP (VBP come) (NP (NN home)) (VP (PRP$ your) (PRN (, ,) (NP (NP (PRP$ your) (NN pet) (POS 's)) (EX there)) (UCP (PP (IN for) (NP (PRP you))) (CC and) (VBZ s) (: -))))) (, ,) (VP (VBZ wants) (NP (NP (DT a) (JJ little) (NN food)) (NP (DT a) (JJ little) (NN attention))))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,16,3,"and my, my kids","(ROOT (FRAG (CC and) (PRP$ my) (, ,) (NP (PRP$ my) (NNS kids))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770.pos,2770,47,x,Communicative-Status:Non-verbal,,,B,17,3,.,(ROOT (. .)),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,18,4,they'd take anything I think,(ROOT (S (NP (PRP they)) (VP (MD 'd) (VP (VB take) (NP (NN anything)) (NP (FW i) (VB think)))))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,52,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,19,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,54,qy^d,Info-request:Yes-No-Question,,,A,20,2,I guess your cat was an indoor cat.,(ROOT (S (VP (LS i) (VP (VB guess) (SBAR (S (NP (PRP$ your) (NN cat)) (VP (VBD was) (NP (DT an) (JJ indoor) (NN cat))))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,57,%,Communicative-Status:Uninterpretable,,,B,21,3,it,(ROOT (NP (PRP it))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,59,%,Communicative-Status:Uninterpretable,,,A,22,2,travel.,(ROOT (NP (NN travel) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,64,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,23,5,"other than that it was inside when it wanted to be, it was outside when MUMBLEx.","(ROOT (S (ADVP (JJ other) (PP (IN than) (SBAR (IN that) (S (NP (PRP it)) (VP (VBD was) (ADVP (RB inside)) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBD wanted) (S (VP (TO to) (VP (VB be)))))))))))) (, ,) (NP (PRP it)) (VP (VBD was) (ADJP (JJ outside)) (SBAR (WHADVP (WRB when)) (NP (NN mumblex)) (. .)))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,67,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,24,3,"and, uh, I think I liked that better.","(ROOT (FRAG (X (CC and) (, ,) (INTJ (UH uh)) (, ,) (FW i) (VP (VBP think) (SBAR (S (FW i) (VP (VBD liked) (ADJP (IN that) (JJR better))))))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,74,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,25,7,and you have to have room for them.,(ROOT (S (CC and) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB have) (NP (NN room)) (PP (IN for) (NP (PRP them))))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,76,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,26,2,that's true.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ true))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,81,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,27,5,"and, if you","(ROOT (FRAG (CC and) (, ,) (IN if) (NP (PRP you))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,83,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,28,2,that's true.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ true))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,84,+,Other:Segment-(multi-utterance),,,B,29,1,"if you raise them right, you know, you don't have to worry about the litter box thing, where with dogs you really do have to let them out and take them for walks and","(ROOT (S (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP raise) (NP (PRP them)) (ADJP (RB right))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB have) (S (VP (TO to) (VP (VB worry) (PP (IN about) (NP (NP (DT the) (NN litter) (NN box) (NN thing)) (, ,) (NP (WHADVP (WRB where)) (SBAR (IN with) (S (NP (NNS dogs)) (NP (PRP you)) (ADVP (RB really)) (VP (VP (VBP do) (VP (VB have) (S (VP (TO to) (VP (VB let) (S (NP (PRP them)) (ADVP (RP out)))))))) (CC and) (VP (VB take) (NP (PRP them)) (FRAG (IN for) (VBZ walks) (CC and))))))))))))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,86,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,30,2,right.,(ROOT (ADVP (RB right) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,87,+,Other:Segment-(multi-utterance),,,B,31,1,things like that.,(ROOT (NP (NP (NP (NNS things)) (PP (IN like) (NP (DT that)))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,91,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,32,4,I'm like I know it will be fun the first week maybe,(ROOT (LST (LS i) (S (VP (VBP 'm) (PP (IN like) (NP (FW i))))) (FRAG (VP (VBP know) (SBAR (S (NP (PRP it)) (VP (MD will) (VP (VB be) (NP (NN fun)) (NP (NP (DT the) (JJ first) (NN week)) (ADVP (RB maybe))))))))))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,92,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,33,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,94,%,Communicative-Status:Uninterpretable,,,A,34,2,"So, I gue-","(ROOT (VP (ADVP (RB so)) (, ,) (ADJP (NP (FW i) (SYM gue) (: -)))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,101,o@,Other,,,B,35,7,and,(ROOT (CC and)),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,102,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,36,1,"Oh, that's exciting.","(ROOT (S (INTJ (UH oh)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ exciting))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,103,+@,Other:Segment-(multi-utterance),,,B,37,1,"that's, that's a major chore, you know, if you don't, if you don't keep up with it.","(ROOT (S (S (NP (DT that)) (VP (VBZ 's)) (, ,) (S (NP (DT that)) (VP (VBZ 's) (NP (DT a) (JJ major) (NN chore))))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP do) (RB n't) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB keep) (PRT (RP up)) (PP (IN with) (NP (PRP it)))))))))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,104,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,38,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,106,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,39,2,"they want the, they want the fun part and not the, not the work.","(ROOT (S (NP (PRP they)) (VP (VBP want) (S (DT the) (, ,) (NP (PRP they)) (VP (VBP want) (NP (NP (DT the) (NN fun) (NN part)) (CC and) (NP (RB not) (DT the) (, ,) (RB not) (NP (DT the) (NN work))))) (. .)))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,108,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,40,2,"I think it's really important to that, that if you get a pet that they're either spayed or neutered so that, you know, we're not just going on with this pet population and having to","(ROOT (S (SBAR (LS i) (S (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB really) (JJ important) (PP (TO to) (NP (DT that)))))))))) (, ,) (SBAR (IN that) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP get) (NP (NP (DT a) (NN pet)) (SBAR (WHNP (IN that)) (S (NP (PRP they)) (VP (VBP 're) (VP (DT either) (VBN spayed) (CC or) (SBAR (VBN neutered) (RB so) (IN that)))))))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP we)) (VP (VP (VBP 're) (RB not) (VP (ADVP (RB just)) (VBG going) (PRT (IN on)) (PP (IN with) (NP (DT this) (NN pet) (NN population))))) (CC and) (VP (VBG having) (PP (TO to))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,109,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,41,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,112,h,Other:Hedge,,,A,42,3,"but, but I don't know.","(ROOT (S (CC but) (, ,) (CC but) (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB know)))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,113,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,43,1,"Well if you're, if you're going to have a pet","(ROOT (FRAG (SBAR (RB well) (IN if) (S (NP (PRP you)) (VP (VBP 're)))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB have) (NP (DT a) (NN pet)))))))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,114,^2,none,,,A,44,1,More and more people are,(ROOT (S (NP (ADJP (JJR more) (CC and) (JJR more)) (NNS people)) (VP (VBP are)))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,115,+,Other:Segment-(multi-utterance),,,B,45,1,"and not have it neutered or spayed you need to be willing to, you know deal with the consequences","(ROOT (S (CC and) (S (S (RB not) (VP (VB have) (SBAR (UCP (NP (PRP it)) (ADJP (JJ neutered)) (CC or)) (S (VP (VBN spayed) (SBAR (S (NP (PRP you)) (VP (VBP need) (S (VP (TO to) (VP (VB be) (ADJP (JJ willing) (PP (TO to)))))))))))))) (, ,) (S (NP (PRP you)) (VP (VBP know) (NP (NN deal)) (PP (IN with) (NP (DT the) (NNS consequences))))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,117,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,46,2,right.,(ROOT (ADVP (RB right) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,119,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,47,2,"and, and I think","(ROOT (NP (CC and) (, ,) (CC and) (FW i) (VBP think)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,120,%,Communicative-Status:Uninterpretable,,,A,48,1,"But, uh","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,123,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,49,3,"and, you know, just seeing the cats, you know, the, the miracle of birth, you know, put that in quotes, is tha-, that's a, that's a neat thing to, to experience as a kid and understand","(ROOT (S (S (CC and) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (VP (ADVP (RB just)) (VBG seeing) (NP (NP (DT the) (NNS cats)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (X (DT the) (, ,))) (NP (NP (DT the) (NN miracle)) (PP (IN of) (NP (NN birth)))) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know)))))) (, ,) (VP (VBP put) (SBAR (IN that) (SQ (PP (IN in) (NP (NNS quotes))) (, ,) (VBZ is) (SYM tha) (ADJP (: -)) (, ,) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (ADJP (DT a))))) (, ,) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (NP (DT a) (JJ neat) (NN thing)) (PP (TO to)) (, ,) (S (VP (VP (TO to) (VP (VB experience) (PP (IN as) (NP (DT a) (NN kid))))) (CC and) (VB understand)))))))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,124,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,50,1,I think that's really true.,(ROOT (S (LS i) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (VBZ 's) (ADJP (RB really) (JJ true)))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,126,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,51,2,"but on the other hand you don't want to, you'd be one of these people that dumps the kittens off on the side of the road, you know","(ROOT (PP (CC but) (S (S (PP (IN on) (NP (NP (DT the) (JJ other) (NN hand)) (SBAR (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB want) (S (VP (TO to))))))))) (, ,) (NP (PRP you)) (VP (MD 'd) (VP (VB be) (NP (NP (CD one)) (PP (IN of) (NP (DT these) (NNS people))) (SBAR (WHNP (WDT that)) (S (VP (VBZ dumps) (NP (DT the) (NNS kittens)) (PRT (RP off)) (PP (IN on) (NP (NP (DT the) (NN side)) (PP (IN of) (NP (DT the) (NN road)))))))))))) (, ,) (S (NP (PRP you)) (VP (VBP know))))))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,127,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,52,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,129,^q,none,,,B,53,2,and it's time to get rid of them.,(ROOT (S (CC and) (NP (PRP it)) (VP (VBZ 's) (NP (NP (NN time)) (SBAR (S (VP (TO to) (VP (VB get) (ADJP (JJ rid) (PP (IN of) (NP (PRP them)))))))))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,131,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,54,2,exactly.,(ROOT (ADVP (RB exactly) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,132,%,Communicative-Status:Uninterpretable,,,B,55,1,So.,(ROOT (ADVP (RB so) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,135,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,56,3,"and, and that's good too.","(ROOT (S (CC and) (, ,) (CC and) (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ good)) (ADVP (RB too)))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,136,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,57,1,Yeah.,(ROOT (NP (NN yeah) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,137,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,58,1,"Well, I think that's all I have to say.","(ROOT (S (ADVP (RB well)) (, ,) (NP (FW i)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (VBZ 's) (SBAR (S (NP (DT all) (FW i)) (VP (VBP have) (S (VP (TO to) (VP (VB say))))))))))) (. .)))",PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,139,o@,Other,,,B,59,2,well,(ROOT (ADVP (RB well))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,141,fc,Other-forward-function:Conventional-closing,,,A,60,2,have a good night.,(ROOT (S (VP (VB have) (NP (DT a) (JJ good) (NN night))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,142,+@,Other:Segment-(multi-utterance),,,B,61,1,good talking to you.,(ROOT (FRAG (NP (NP (JJ good) (VBG talking)) (PP (TO to) (NP (PRP you)))) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,144,fc,Other-forward-function:Conventional-closing,,,A,62,2,bye-bye.,(ROOT (NP (NN bye-bye) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
sw08utt/sw_0867_2770.utt,2/sw2770,2770,145,fc^m,Other-forward-function:Conventional-closing,,,B,63,1,Bye.,(ROOT (NP (NN bye) (. .))),PETS,FIND OUT WHAT KIND OF PETS THE OTHER CALLER HAS
