swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw08utt/sw_0847_3985.utt,3/sw3985,3985,2,qw,Info-request:Wh-Question,,,A,1,3,who do you work with at this time ?,(ROOT (SBARQ (WHNP (WP who)) (SQ (VBP do) (NP (PRP you)) (VP (VB work) (PP (IN with)) (PP (IN at) (NP (DT this) (NN time))))) (. ?))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,3,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,1,"Well, I own the company.","(ROOT (S (ADVP (RB well)) (, ,) (FW i) (VP (VBP own) (NP (DT the) (NN company))) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,5,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,3,2,All right.,(ROOT (NP (NP (DT all) (NN right)) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,1,I'm the president and C E O of the company.,(ROOT (S (LST (LS i)) (VP (VBP 'm) (SBAR (S (NP (DT the) (NN president) (CC and) (NN c)) (VP (SYM e) (NP (NN o) (PP (IN of) (NP (DT the) (NN company)))))))) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,7,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,5,1,My goodness.,(ROOT (NP (NP (PRP$ my) (NN goodness)) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,8,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,6,1,"So, uh, I guess, uh, I determine what the benefits are.","(ROOT (NP (NP (ADVP (RB so)) (, ,) (NP (NP (INTJ (UH uh)) (, ,) (FW i) (NN guess)) (, ,) (UH uh) (, ,) (VP (FW i) (S (VP (VB determine) (SBAR (WHNP (WP what)) (S (NP (DT the) (NNS benefits)) (VP (VBP are))))))))) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,10,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,7,2,I guess you do.,(ROOT (S (VP (LST (LS i)) (NP (NP (NN guess)) (SBAR (S (NP (PRP you)) (VP (VBP do)))))) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,12,qw,Info-request:Wh-Question,,,B,8,2,"what, what benefits I think are most important ?","(ROOT (SBARQ (WHNP (WDT what)) (, ,) (WHNP (WHNP (WDT what) (NNS benefits)) (FW i)) (SQ (VP (VBP think) (S (VP (VBP are) (ADJP (RBS most) (JJ important)))))) (. ?)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,15,qw,Info-request:Wh-Question,,,A,9,3,"what do you think are the most important benefits for those working for you, other than, other than their present salary ?","(ROOT (SBARQ (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB think) (S (VP (VBP are) (NP (NP (DT the) (ADJP (RBS most) (JJ important)) (NNS benefits)) (PP (IN for) (S (NP (DT those)) (VP (VBG working) (PP (IN for) (NP (PRP you))))))) (, ,) (ADJP (ADJP (ADJP (JJ other) (PP (IN than))) (, ,) (ADJP (JJ other))) (PP (IN than) (NP (PRP$ their) (JJ present) (NN salary)))))))) (. ?)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,16,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,10,1,"Um, I'd say in today's economy, besides basic benefits, uh, such as, um, health insurance and life insurance and the, some type of retirement plan","(ROOT (NP (NP (NN um)) (, ,) (NP (FW i)) (NP (SBAR (S (VP (MD 'd) (VP (VB say) (PP (IN in) (NP (NP (NN today) (POS 's)) (NN economy))) (, ,) (PP (IN besides) (NP (NP (NP (NP (JJ basic) (NNS benefits)) (, ,) (UH uh) (, ,) (PP (JJ such) (IN as) (, ,))) (NP (NN um)) (, ,) (NP (NN health) (NN insurance)) (CC and) (NP (NN life) (NN insurance))) (CC and) (NP (DT the) (, ,) (NP (NP (DT some) (NN type)) (PP (IN of) (NP (NN retirement) (NN plan))))))))))))))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw08utt/sw_0847_3985.utt,3/sw3985,3985,17,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,11,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
