swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw03utt/sw_0381_4784.utt,4/sw4784,4784,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,1,4,yeah.,(ROOT (NP (NN yeah) (. .))),PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,4,qw,Info-request:Wh-Question,,,B,2,1,"What is it that you are, you know, particularly upset about ?","(ROOT (SBARQ (WHNP (WP what)) (SQ (VP (SQ (VBZ is) (NP (PRP it)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP are)))) (, ,) (NP (PRP you)) (VBP know)) (, ,) (ADJP (RB particularly) (JJ upset) (PP (IN about))))) (. ?)))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,4,"and, uh, my kids go to parochial school.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP$ my) (NNS kids)) (VP (VBP go) (PP (TO to) (NP (JJ parochial) (NN school)))) (. .)))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,10,%,Communicative-Status:Uninterpretable,,,A,5,1,"So, uh","(ROOT (FRAG (ADVP (RB so)) (, ,) (INTJ (UH uh))))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,11,qo,Info-request:Open-Question,,,B,6,1,"What do you feel that your kids are getting in the parochial schools that they wouldn't get in a, the public school system ?","(ROOT (FRAG (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB feel) (SBAR (DT that) (S (NP (PRP$ your) (NNS kids)) (VP (VBP are) (VP (VBG getting) (PP (IN in) (NP (DT the) (JJ parochial) (NNS schools))) (SBAR (IN that) (S (NP (PRP they)) (VP (MD would) (RB n't) (VP (VB get) (PP (IN in) (NP (DT a))))))))))))) (, ,) (NP (DT the) (JJ public) (NN school) (NN system)) (. ?)))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,17,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,7,6,"and, and you can influence the way things are.","(ROOT (S (CC and) (, ,) (CC and) (NP (PRP you)) (VP (MD can) (VP (VB influence) (NP (NP (DT the) (NN way)) (SBAR (S (NP (NNS things)) (VP (VBP are))))))) (. .)))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,19,bf,Backwards-Communicative-Function:Understanding:Summarize/reformulate,,,B,8,2,"and, and, consequently, they're not so motivated to get involved and make sure things happen the way they'd like to see them happen ?","(ROOT (S (CC and) (, ,) (CC and) (, ,) (ADVP (RB consequently)) (, ,) (NP (PRP they)) (VP (VBP 're) (RB not) (ADJP (ADJP (RB so) (JJ motivated)) (S (VP (TO to) (VP (VP (VB get) (VP (VBN involved))) (CC and) (VP (VB make) (ADJP (JJ sure) (SBAR (S (NP (NNS things)) (VP (VB happen) (NP (NP (DT the) (NN way)) (SBAR (S (NP (PRP they)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (VP (VB happen))))))))))))))))))))) (. ?)))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,21,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,2,The immediacy just isn't there.,(ROOT (S (NP (DT the) (NN immediacy)) (ADVP (RB just)) (VP (VBZ is) (RB n't) (NP (RB there))) (. .))),PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,28,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,11,6,"Uh, people are, uh, reluctant to pass, uh, school tax levies even, uh, when the money is needed or would be well spent because it's, uh, they don't have kids in the schools.","(ROOT (S (S (INTJ (UH uh)) (, ,) (NP (NNS people)) (VP (VBP are))) (, ,) (INTJ (UH uh)) (, ,) (ADJP (JJ reluctant) (S (VP (TO to) (VP (VB pass))))) (, ,) (NP (INTJ (UH uh)) (, ,) (NN school) (NN tax) (NNS levies)) (ADVP (RB even)) (, ,) (NP (UH uh) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NN money)) (VP (VBZ is) (VP (VBN needed))))) (CC or) (S (VP (MD would) (VP (VB be) (ADVP (RB well)) (VP (VBN spent) (SBAR (IN because) (S (NP (PRP it)) (VP (VBZ 's))))))) (, ,) (INTJ (UH uh)) (, ,) (S (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NNS kids)) (PP (IN in) (NP (DT the) (NNS schools)))))) (. .)))))",PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
sw03utt/sw_0381_4784.utt,4/sw4784,4784,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,12,1,Right.,(ROOT (ADVP (RB right) (. .))),PUBLIC_EDUCATION,DISCUSS WITH THE OTHER CALLER WHETHER THERE IS SOMETHING SERIOUSLY WRONG WITH OUR PUBLIC SCHOOL SYSTEMS TODAYY
