swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0926_2149.utt,2/sw2149,2149,1,qy,Info-request:Yes-No-Question,,,A,1,2,"Should they, uh, should young Americans be forced to do a year of service ?","(ROOT (SQ (MD should) (NP (PRP they)) (VP (, ,) (NP (SBAR (SQ (INTJ (UH uh)) (, ,) (MD should) (NP (JJ young) (NNS americans)) (VP (VB be) (VP (VBN forced) (S (VP (TO to) (VP (VB do) (NP (NP (DT a) (NN year)) (PP (IN of) (NP (NN service))))))))) (. ?)))))))",UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,5,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,2,4,"If nothing else, see how the city works, stuff like that.","(ROOT (S (SBAR (IN if) (FRAG (NP (NN nothing) (RB else)))) (, ,) (S (VP (VB see) (SBAR (WHADVP (WRB how)) (S (NP (DT the) (NN city)) (VP (VBZ works)))))) (, ,) (VP (NN stuff) (PP (IN like) (NP (DT that)))) (. .)))",UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,7,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,3,2,I think something like the Peace Corps is a bit harsh.,(ROOT (S (VP (LS i) (FRAG (VP (VB think) (SBAR (S (NP (NP (NN something)) (PP (IN like) (NP (DT the) (NN peace) (NN corps)))) (VP (VBZ is) (ADJP (NP (DT a) (NN bit)) (JJ harsh)))))))) (. .))),UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,8,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Yeah,(ROOT (NP (NN yeah))),UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,9,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,5,1,No kids,(ROOT (NP (DT no) (NNS kids))),UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,12,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,6,3,"but, but other than that I think it's, it's a good idea to get them involved in city and community activities and, you know, like the, uh, shelters and, uh,, that kind of, thing","(ROOT (S (S (ADJP (ADJP (CC but) (, ,) (CC but) (JJ other)) (PP (IN than) (NP (NP (DT that) (FW i) (VBP think)) (SBAR (S (NP (PRP it)) (VP (VBZ 's)))))))) (, ,) (NP (PRP it)) (VP (VP (VBZ 's) (NP (DT a) (JJ good) (NN idea)) (S (VP (TO to) (VP (VB get) (S (NP (PRP them)) (VP (VBN involved) (PP (IN in) (NP (NN city) (CC and) (NN community) (NNS activities))))))))) (CC and) (, ,) (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (PP (IN like) (NP (NP (DT the)) (, ,) (UH uh) (, ,) (NP (NNS shelters)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of))) (, ,) (NP (NN thing))))))))",UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,13,%,Communicative-Status:Uninterpretable,,,A,7,1,Vol-,(ROOT (X (X (SYM vol)) (: -))),UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,14,+,Other:Segment-(multi-utterance),,,B,8,1,"helping out, uh, volunteering, I guess, if they can.","(ROOT (S (S (VP (VBG helping) (PRT (RP out)))) (, ,) (INTJ (UH uh)) (, ,) (S (VP (VBG volunteering) (, ,) (NP (FW i) (NN guess)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (MD can)))))) (. .)))",UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,16,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,2,I think it's a little harsh to say that they should have to spend a year or two.,(ROOT (S (VP (LS i) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (DT a) (JJ little)) (ADJP (JJ harsh) (S (VP (TO to) (VP (VB say) (SBAR (IN that) (S (NP (PRP they)) (VP (MD should) (VP (VB have) (S (VP (TO to) (VP (VB spend) (NP (DT a) (NN year) (QP (CC or) (CD two)))))))))))))))))))) (. .))),UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
sw09utt/sw_0926_2149.utt,2/sw2149,2149,17,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Yeah.,(ROOT (NP (NN yeah) (. .))),UNIVERSAL_PBLIC_SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE
