swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw00utt/sw_0060_4038.utt,4/sw4038,4038,2,sv^t,Forward-Communicative-Function:Statement:Statement-opinion,,,A,1,3,so I guess the recording has started now.,(ROOT (S (ADVP (RB so) (FW i)) (VP (VBP guess) (SBAR (S (NP (DT the) (NN recording)) (VP (VBZ has) (VP (VBN started) (ADVP (RB now))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Yeah.,(ROOT (NP (NN yeah) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,4,%,Communicative-Status:Uninterpretable,,,A,3,1,Uh.,(ROOT (INTJ (UH uh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,5,qy,Info-request:Yes-No-Question,,,B,4,1,"So, have you ever served on a jury ?","(ROOT (S (ADVP (RB so)) (, ,) (VP (VBP have) (SBAR (S (NP (PRP you)) (VP (ADVP (RB ever)) (VBD served) (PP (IN on) (NP (DT a) (NN jury))))))) (. ?)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,9,qy,Info-request:Yes-No-Question,,,A,5,4,Have you ever served on one ?,(ROOT (S (VP (VB have) (NP (PRP you)) (VP (ADVP (RB ever)) (VBD served) (PP (IN on) (NP (CD one))))) (. ?))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,4,and I couldn't figure out why I hadn't been called yet,(ROOT (S (CC and) (S (NP (FW i)) (VP (MD could) (RB n't) (VP (VB figure) (PRT (RP out)) (SBAR (WHADVP (WRB why)) (S (FW i) (VP (VBD had) (RB n't) (VP (VBN been) (VP (VBN called) (ADVP (RB yet)))))))))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,17,sv*,Forward-Communicative-Function:Statement:Statement-opinion,,,B,8,3,I was kind of boring.,(ROOT (S (S (LS i) (VP (VBD was) (ADJP (ADVP (NN kind) (IN of)) (NN boring)))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,18,qr,Info-request:Or-Question,,,A,9,1,Was it civil or criminal ?,(ROOT (X (SQ (VBD was) (NP (PRP it)) (ADJP (ADJP (JJ civil)) (CC or) (ADJP (JJ criminal)))) (X (. ?)))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,19,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,"Uh, it was, uh","(ROOT (FRAG (INTJ (UH uh)) (VP (, ,) (NP (PRP it)) (VBD was) (, ,) (INTJ (UH uh)))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,20,qrr,Info-request:Or-Clause,,,A,11,1,A grand jury or,(ROOT (FRAG (NP (DT a) (JJ grand) (NN jury)) (CC or))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,21,+,Other:Segment-(multi-utterance),,,B,12,1,"uh, it was, uh, well, let's see, it was municipal court","(ROOT (S (S (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (INTJ (RB well)) (, ,) (VP (VB let) (S (NP (POS 's)) (VP (VB see)))))) (, ,) (S (NP (PRP it)) (VP (VBD was) (NP (JJ municipal) (NN court))))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,13,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,2,and I was in the pool for a couple of weeks,(ROOT (SQ (CC and) (S (NP (FW i)) (VP (VBD was) (PP (IN in) (NP (DT the) (NN pool))) (PP (IN for) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS weeks))))))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,15,1,I see.,(ROOT (S (VP (LS i) (VP (VB see))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,28,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,16,3,"well most of the time we, we spent sitting around in the jury room and getting to know the other potential jurors","(ROOT (S (RB well) (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (NN time)))) (NP (PRP we)) (, ,) (NP (PRP we)) (VP (VBD spent) (S (VP (VP (VBG sitting) (ADVP (RP around)) (PP (IN in) (NP (DT the) (NN jury) (NN room)))) (CC and) (VP (VBG getting) (S (VP (TO to) (VP (VB know) (NP (DT the) (JJ other) (JJ potential) (NNS jurors)))))))))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,30,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,18,1,"and then, it was always exciting when we got called to, to, to go, because then we thought we might be able to do something else","(ROOT (X (CC and) (S (ADVP (RB then)) (, ,) (NP (PRP it)) (VP (VBD was) (ADVP (RB always)) (ADJP (JJ exciting)) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD got) (VP (VBN called) (PP (TO to)))))) (, ,) (S (VP (TO to) (PRN (, ,) (S (VP (TO to) (VP (VB go)))) (, ,)) (SBAR (IN because) (S (NP (RB then)) (NP (PRP we)) (VP (VBD thought) (SBAR (S (NP (PRP we)) (VP (MD might) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB do) (NP (NP (NN something)) (RB else)))))))))))))))))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,33,qrr,Info-request:Or-Clause,,,A,19,3,or did you folks do that ?,(ROOT (SBARQ (CC or) (SQ (VBD did) (NP (PRP you)) (NP (NNS folks)) (VP (VBP do) (NP (IN that)))) (. ?))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,39,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,20,6,and,(ROOT (CC and)),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,40,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,21,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,41,+,Other:Segment-(multi-utterance),,,B,22,1,"they kept, uh, dismissing me.","(ROOT (S (NP (PRP they)) (VP (VP (VBD kept)) (, ,) (INTJ (UH uh)) (, ,) (S (VP (VBG dismissing) (NP (PRP me))))) (. .)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,42,%,Communicative-Status:Uninterpretable,,,A,23,1,Um.,(ROOT (NP (NN um) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,24,2,but it's just,(ROOT (PRN (CC but) (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB just)))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,45,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,25,1,No.,(ROOT (INTJ (DT no) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,48,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,26,3,so,(ROOT (ADVP (RB so))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,49,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,27,1,That,(ROOT (IN that)),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,50,+,Other:Segment-(multi-utterance),,,B,28,1,they ask all kinds of wild questions.,(ROOT (S (NP (PRP they)) (VP (VBP ask) (NP (NP (DT all) (NNS kinds)) (PP (IN of) (NP (JJ wild) (NNS questions))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,51,+,Other:Segment-(multi-utterance),,,A,29,1,that's a science in itself.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (NP (DT a) (NN science)) (PP (IN in) (NP (PRP itself)))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,55,%,Communicative-Status:Uninterpretable,,,B,30,4,So.,(ROOT (ADVP (RB so) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,57,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,31,2,I see.,(ROOT (S (VP (LS i) (VP (VB see))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038.pos,4038,58,x,Communicative-Status:Non-verbal,,,B,32,1,.,(ROOT (. .)),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,60,%,Communicative-Status:Uninterpretable,,,A,33,2,and,(ROOT (CC and)),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,62,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,34,2,that was,(ROOT (FRAG (NP (DT that)) (VP (VBD was)))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,63,x,Communicative-Status:Non-verbal,,,A,35,1,MUMBLEx.,(ROOT (NP (NN mumblex) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,66,h,Other:Hedge,,,B,36,3,I don't know.,(ROOT (FRAG (SBAR (LS i) (S (VP (VBP do) (RB n't) (VP (VB know))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,67,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,37,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038.pos,4038,68,x,Communicative-Status:Non-verbal,,,B,38,1,.,(ROOT (. .)),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,71,qy,Info-request:Yes-No-Question,,,A,39,3,"if you were deciding, do you think that they would have been different.","(ROOT (SQ (SBAR (IN if) (S (NP (PRP you)) (VP (VBD were) (VP (VBG deciding))))) (, ,) (VBP do) (NP (PRP you)) (VP (VB think) (SBAR (IN that) (S (NP (PRP they)) (VP (MD would) (VP (VB have) (VP (VBN been) (ADJP (JJ different)))))))) (. .)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,76,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,40,5,and he would never vote for guilty.,(ROOT (S (CC and) (NP (PRP he)) (VP (MD would) (ADVP (RB never)) (VP (VB vote) (PP (IN for) (ADJP (JJ guilty))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,77,%,Communicative-Status:Uninterpretable,,,A,41,1,Huh.,(ROOT (ADVP (RB huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,80,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,42,3,"so I told the judge that we weren't, were unable to reach a verdict because we couldn't get one member of the jury to deliberate.","(ROOT (S (S (NP (RB so) (FW i)) (VP (VBD told) (NP (DT the) (NN judge)) (SBAR (IN that) (S (NP (PRP we)) (VP (VBD were) (RB n't)))))) (, ,) (VP (VBD were) (ADJP (JJ unable) (S (VP (TO to) (VP (VB reach) (NP (DT a) (NN verdict)))))) (SBAR (IN because) (S (NP (PRP we)) (VP (MD could) (RB n't) (VP (VB get) (NP (NP (CD one) (NN member)) (PP (IN of) (NP (NP (DT the) (NN jury)) (SBAR (S (VP (TO to) (VP (VB deliberate))))))))))))) (. .)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,81,%,Communicative-Status:Uninterpretable,,,A,43,1,Um.,(ROOT (NP (NN um) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,82,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,44,1,So the whole thing had to be tried over again.,(ROOT (FRAG (SBAR (IN so) (S (NP (DT the) (JJ whole) (NN thing)) (VP (VBD had) (S (VP (TO to) (VP (VB be) (VP (VBN tried) (PRT (RP over)) (ADVP (RB again))))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,84,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,45,2,I bet that made him happy.,(ROOT (S (VP (LS i) (S (VP (VB bet) (SBAR (IN that) (S (VP (VBD made) (S (NP (PRP him)) (ADJP (JJ happy))))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,90,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,46,6,"I, uh, I didn't, uh, uh, I didn't like not being able to deliberate.","(ROOT (S (LS i) (, ,) (INTJ (UH uh)) (, ,) (NP (FW i)) (VP (VBD did) (RB n't) (S (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NP (FW i)) (VP (VBD did) (RB n't) (VP (VB like) (S (RB not) (VP (VBG being) (ADJP (JJ able) (S (VP (TO to) (VP (VB deliberate))))))))) (. .)))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw00utt/sw_0060_4038.utt,4/sw4038,4038,91,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,47,1,Right.,(ROOT (ADVP (RB right) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
