swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw10utt/sw_1065_2675.utt,2/sw2675,2675,0,o,Other,,,B,1,1,There you go.,(ROOT (S (ADVP (RB there)) (NP (PRP you)) (VP (VBP go)) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,1,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,2,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,3,sd^t,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,3,2,"and should the jury recommend, uh, sentencing.","(ROOT (SINV (CC and) (MD should) (NP (DT the) (NN jury)) (VP (VB recommend) (, ,) (NP (INTJ (UH uh)) (, ,) (NN sentencing))) (. .)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,4,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,4,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,9,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,5,5,"they just broaden the human rights to, to cover just about ev-, everybody, and I don't think those guilty of committing capital crimes should be permitted to go spend a few years in jail and be turned lose on parole.","(ROOT (S (NP (PRP they)) (ADVP (RB just)) (VBP broaden) (NP (DT the) (JJ human) (NNS rights)) (TO to) (, ,) (VP (TO to) (VP (VB cover) (S (QP (RB just) (RB about) (SYM ev)) (ADJP (NP (: -))) (, ,) (NP (NP (NN everybody)) (, ,) (CC and) (FW i)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (DT those) (ADJP (JJ guilty) (PP (IN of) (S (VP (VBG committing) (NP (NN capital) (NNS crimes))))))) (VP (MD should) (VP (VB be) (VP (VBN permitted) (S (VP (TO to) (VP (VP (VB go) (VP (VB spend) (NP (DT a) (JJ few) (NNS years)) (PP (IN in) (NP (NN jail))))) (CC and) (VP (VB be) (VP (VBN turned) (VP (VBP lose) (PP (IN on) (NP (NN parole)))))))))))))))) (. .))))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,11,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,7,1,It's just not right.,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB just)) (RB not) (ADJP (JJ right))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,12,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,8,1,I think I agree with that very much.,(ROOT (S (VP (LS i) (VP (VB think) (S (VP (FW i) (S (VP (VBP agree) (PP (IN with) (NP (DT that) (RB very) (JJ much))))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,13,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,9,1,And therefore,(ROOT (FRAG (CC and) (ADVP (RB therefore)))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,15,qy,Info-request:Yes-No-Question,,,A,10,2,do you,(ROOT (S (VP (VB do) (NP (PRP you))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,16,+,Other:Segment-(multi-utterance),,,B,11,1,I think juries should be able to recommend sentencing.,(ROOT (S (VP (LS i) (S (VP (VB think) (SBAR (S (NP (NNS juries)) (VP (MD should) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB recommend) (NP (NN sentencing))))))))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,18,qy,Info-request:Yes-No-Question,,,A,12,2,and it's for them to believe that somebody else could do the things that have been done ?,(ROOT (FRAG (CC and) (S (NP (PRP it)) (VP (VBZ 's) (SBAR (IN for) (S (NP (PRP them)) (VP (TO to) (VP (VB believe) (SBAR (IN that) (S (NP (NP (NN somebody)) (ADJP (RB else))) (VP (MD could) (VP (VB do) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (VP (VBN been) (VP (VBN done))))))))))))))))) (. ?))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,21,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,13,3,So many of us have led sheltered lives,(ROOT (S (NP (NP (RB so) (JJ many)) (PP (IN of) (NP (PRP us)))) (VP (VBP have) (VP (VBN led) (NP (JJ sheltered) (NNS lives)))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,14,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,15,2,I've never done it myself,(ROOT (SINV (LS i) (VP (VBP 've) (ADVP (RB never)) (VP (VBN done) (NP (PRP it)) (NP (PRP myself)))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,16,1,I never have either.,(ROOT (S (LS i) (ADVP (RB never)) (VP (VBP have) (ADVP (CC either))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,27,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,17,2,I wish I could have.,(ROOT (NP (NP (LST (LS i)) (NN wish) (SBAR (S (FW i) (VP (MD could) (VP (VB have)))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,28,qy@,Info-request:Yes-No-Question,,,A,18,1,Is there a reason why you have never,(ROOT (SQ (VBZ is) (NP (EX there)) (NP (NP (DT a) (NN reason)) (SBAR (WHADVP (WRB why)) (S (NP (PRP you)) (VP (VBP have) (ADVP (RB never)))))))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,29,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,19,1,I've just never been called up.,(ROOT (FRAG (SBAR (LS i) (S (VP (VBP 've) (ADVP (RB just) (RB never)) (VP (VBN been) (VP (VBN called) (PRT (RP up))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,32,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,20,3,so I always assumed that that was why I was never called.,(ROOT (S (ADVP (RB so) (FW i)) (ADVP (RB always)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT that)) (VP (VBD was) (SBAR (WHADVP (WRB why)) (S (NP (FW i)) (VP (VBD was) (ADVP (RB never)) (VP (VBN called))))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,33,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,21,1,"Well now, that's possible.","(ROOT (S (ADVP (RB well) (RB now)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ possible))) (. .)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,34,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,22,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,36,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,23,2,but I,(ROOT (PP (CC but) (NP (FW i)))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,37,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,24,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,38,+,Other:Segment-(multi-utterance),,,B,25,1,never made it to the jury.,(ROOT (S (ADVP (RB never)) (VP (VBN made) (NP (PRP it)) (PP (TO to) (NP (DT the) (NN jury)))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,40,qy,Info-request:Yes-No-Question,,,A,26,2,"Uh, do they have such a thing now as a six man jury ?","(ROOT (SQ (INTJ (UH uh)) (, ,) (VBP do) (NP (PRP they)) (VP (VBP have) (NP (JJ such) (DT a) (NN thing)) (ADVP (RB now)) (PP (IN as) (NP (DT a) (CD six) (NN man) (NN jury)))) (. ?)))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,41,ng,Backwards-Communicative-Function:Answer:Negative-non-no-answers,,,B,27,1,Not that I know of.,(ROOT (NP (NP (RB not) (DT that) (FW i) (S (VP (VB know) (PP (IN of))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,28,3,and I wondered if it was true.,(ROOT (FRAG (UCP (CC and) (FW i) (VP (VBN wondered) (SBAR (IN if) (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ true))))))) (. .))),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,46,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,29,2,". Uh, I've never heard of it.",(ROOT (. .)),TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
sw10utt/sw_1065_2675.utt,2/sw2675,2675,50,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,30,4,"and that I wasn't sure on either, whether it should be unanimous or not.","(ROOT (SINV (CC and) (SBAR (IN that) (S (NP (FW i)) (VP (VBD was) (RB n't) (ADJP (JJ sure) (PP (IN on) (FRAG (CC either) (, ,) (SBAR (IN whether) (S (NP (PRP it)) (VP (MD should) (ADJP (VB be) (ADJP (JJ unanimous)) (CC or) (RB not))))) (. .)))))))))",TRIAL_BY_JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE
