swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw06utt/sw_0609_3049.utt,3/sw3049,3049,0,qw,Info-request:Wh-Question,,,A,1,1,"What was one of the latest ones that you've seen, actually ?","(ROOT (FRAG (SBAR (WHNP (WP what)) (S (VP (VBD was) (NP (NP (CD one)) (PP (IN of) (NP (DT the) (JJS latest) (NNS ones))) (SBAR (WHNP (IN that)) (S (NP (PRP you)) (VP (VBP 've) (VP (VBN seen))))))))) (, ,) (ADVP (RB actually)) (. ?)))",MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,1,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,1,"Oh, I gue, I think we rented PRETTY WOMAN","(ROOT (S (INTJ (UH oh)) (, ,) (NP (NP (FW i) (FW gue)) (, ,) (NP (FW i))) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (VBD rented) (NP (RB pretty) (NN woman))))))))",MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,2,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,3,1,Uh.,(ROOT (INTJ (UH uh) (. .))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,3,+,Other:Segment-(multi-utterance),,,B,4,1,"a couple weeks, months ago.","(ROOT (FRAG (NP (NP (DT a) (NN couple) (NNS weeks)) (, ,) (ADVP (NP (NNS months)) (RB ago))) (. .)))",MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,3,"I've, uh","(ROOT (S (S (LS i) (VP (VBP 've))) (, ,) (INTJ (UH uh))))",MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,11,^q,none,,,A,7,4,and I can see what I please. '',(ROOT (FRAG (NP (CC and) (FW i) (SQ (VP (MD can) (VP (VB see) (SBAR (WHNP (WP what)) (S (VP (FW i) (VP (VB please))))))))) (. .) ('' ''))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,12,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Yeah.,(ROOT (NP (NN yeah) (. .))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,17,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,5,"kind of gory and lots of, you know","(ROOT (S (NP (NP (NN kind)) (PP (IN of) (NP (NP (JJ gory) (CC and) (NNS lots)) (PP (IN of))))) (, ,) (NP (PRP you)) (VP (VBP know))))",MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,18,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,19,+,Other:Segment-(multi-utterance),,,A,11,1,action.,(ROOT (NP (NN action) (. .))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
sw06utt/sw_0609_3049.utt,3/sw3049,3049,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,2,I don't know if I have even heard of that one.,(ROOT (S (VP (LS i) (S (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (FW i) (VP (VBP have) (ADVP (RB even)) (VP (VBN heard) (PP (IN of) (NP (DT that) (CD one))))))))))) (. .))),MOVIES,FIND OUT WHAT THE OTHER CALLER THOUGHT ABOUT THE LAST FEW MOVIES THEY SAW. WHAT MOVIES HAVE YOU SEEN LATELY?
