swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw06utt/sw_0684_4723.utt,4/sw4723,4723,1,qw,Info-request:Wh-Question,,,B,2,1,"So, what sort of car are you interested in getting next ?","(ROOT (SBARQ (ADVP (RB so)) (, ,) (WHNP (WHNP (WDT what) (NN sort)) (PP (IN of) (NP (NN car)))) (SQ (VBP are) (NP (PRP you)) (ADJP (JJ interested) (PP (IN in) (S (VP (VBG getting) (ADJP (JJ next))))))) (. ?)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,4,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,3,And,(ROOT (CC and)),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,5,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Ah.,(ROOT (ADVP (RB ah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,11,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,5,6,but I probably,(ROOT (SINV (CC but) (FW i) (ADVP (RB probably)))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,14,%,Communicative-Status:Uninterpretable,,,A,7,2,so.,(ROOT (ADVP (RB so) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,16,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,2,"Uh, I currently have an eighty-seven, five liter Mustang G T","(ROOT (S (INTJ (UH uh)) (, ,) (NP (FW i)) (ADVP (RB currently)) (VP (VBP have) (NP (NP (DT an) (CD eighty-seven)) (, ,) (NP (CD five) (NN liter) (NN mustang) (NN g) (NN t))))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,17,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,18,+,Other:Segment-(multi-utterance),,,B,10,1,"that I've done a bunch of modifications to, to make it, uh, handle and perform better","(ROOT (SBAR (IN that) (S (FW i) (VP (VP (VBP 've) (VP (VBN done) (NP (NP (DT a) (NN bunch)) (PP (IN of) (NP (NNS modifications)))) (PP (TO to)))) (, ,) (VP (TO to) (VP (VB make) (NP (PRP it)))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB handle) (CC and) (VP (VB perform) (JJR better))))))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,2,"the best car I could get regardless of money, uh, I probably would be tempted by something along the lines of a Lotus or possibly a Ferrari.","(ROOT (S (S (NP (DT the) (JJS best) (NN car) (FW i)) (VP (MD could) (VP (VB get) (ADVP (RB regardless) (PP (IN of) (NP (NN money))))))) (, ,) (INTJ (UH uh)) (, ,) (FW i) (ADVP (RB probably)) (VP (MD would) (VP (VB be) (VP (VBN tempted) (PP (IN by) (NP (NP (NP (NN something)) (PP (IN along) (NP (NP (DT the) (NNS lines)) (PP (IN of) (NP (DT a) (NN lotus)))))) (CC or) (ADVP (RB possibly)) (NP (DT a) (NN ferrari))))))) (. .)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw06utt/sw_0684_4723.utt,4/sw4723,4723,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,4,and we have a doctor at this hospital that has a beautiful new red Ferrari.,(ROOT (S (CC and) (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (NN doctor)) (PP (IN at) (NP (DT this) (NN hospital))))) (SBAR (WHNP (WDT that)) (S (VP (VBZ has) (NP (DT a) (JJ beautiful) (JJ new) (JJ red) (NN ferrari))))) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
