swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw10utt/sw_1017_2543.utt,2/sw2543,2543,1,qw,Info-request:Wh-Question,,,A,1,2,what kind of music do you like ?,(ROOT (SBARQ (WHNP (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NN music)))) (SQ (VBP do) (NP (PRP you)) (VP (VB like))) (. ?))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,3,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,2,several years ago a radio broke in my car,(ROOT (S (ADVP (NP (JJ several) (NNS years)) (IN ago)) (NP (NP (DT a) (NN radio)) (VP (VBD broke) (PP (IN in) (NP (PRP$ my) (NN car))))))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,4,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,3,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,4,"I, I used to just listen to the rock stations","(ROOT (ADJP (LS i) (, ,) (FW i) (VP (VBN used) (S (VP (TO to) (ADVP (RB just)) (VP (VB listen) (PP (TO to) (NP (DT the) (NN rock) (NNS stations)))))))))",MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,11,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,2,"I don't really know what too many of the most popular songs are unless, you know, they're in the, the news or something.","(ROOT (S (S (S (LS i) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (NP (RB too) (JJ many)) (PP (IN of) (NP (DT the) (ADJP (RBS most) (JJ popular)) (NNS songs)))) (VP (VBP are) (PP (IN unless)))))))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP they)) (VP (VBP 're) (PP (IN in) (NP (NP (DT the)) (, ,) (NP (DT the) (NN news)) (CC or) (NP (NN something))))) (. .)))",MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,12,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,1,"But, um, so I tend to listen to some of the older songs that were popular back when I was paying attention.","(ROOT (NP (NP (CC but) (, ,) (NP (NP (NN um)) (, ,) (SBAR (S (NP (RB so) (FW i)) (VP (VB tend) (S (VP (TO to) (VP (VB listen) (PP (TO to) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJR older) (NNS songs)) (SBAR (WHNP (WDT that)) (S (VP (VBD were) (ADJP (JJ popular)) (SBAR (RB back) (WHADVP (WRB when)) (S (NP (FW i)) (VP (VBD was) (VP (VBG paying) (NP (NN attention))))))))))))))))))))) (. .)))",MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,And then I like some classical music,(ROOT (FRAG (CC and) (ADVP (RB then)) (FW i) (PP (IN like) (NP (DT some) (JJ classical) (NN music))))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,11,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,19,qo,Info-request:Open-Question,,,B,12,3,What about you ?,(ROOT (FRAG (WHNP (WDT what) (PP (IN about) (NP (PRP you)))) (. ?))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,22,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,3,sometimes I'll listen to jazz,(ROOT (PP (ADVP (RB sometimes)) (FW i) (VP (MD 'll) (VP (VB listen) (PP (TO to) (NP (NN jazz))))))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,23,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,26,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,15,3,"I also like the, uh, the, the classic rock stations","(ROOT (NP (LS i) (PP (ADVP (RB also)) (IN like) (NP (NP (DT the)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT the) (, ,) (NP (DT the) (JJ classic) (NN rock) (NNS stations))))))))",MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,27,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,16,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,32,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,17,5,and,(ROOT (CC and)),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
sw10utt/sw_1017_2543.utt,2/sw2543,2543,33,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,18,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),MUSIC,PLEASE DISCUSS MUSIC.  CAN YOU FIND MUSICIANSOR TYPES OF MUSIC THAT BOTH YOU AND THE OTHER CALLER LIKE?
