swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw05utt/sw_0569_3638.utt,3/sw3638,3638,1,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,2,That's pretty easy to say nowadays.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (RB pretty) (JJ easy) (SBAR (S (VP (TO to) (VP (VB say) (ADVP (RB nowadays)))))))) (. .))),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638.pos,3638,2,x,Communicative-Status:Non-verbal,,,B,2,1,.,(ROOT (. .)),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,5,qy,Info-request:Yes-No-Question,,,A,3,3,"Uh, did you get to watch it ?","(ROOT (SQ (INTJ (UH uh)) (, ,) (VBD did) (NP (PRP you)) (VP (VB get) (S (VP (TO to) (VP (VB watch) (NP (PRP it)))))) (. ?)))",FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,9,%,Communicative-Status:Uninterpretable,,,B,4,4,so,(ROOT (ADVP (RB so))),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,11,qy,Info-request:Yes-No-Question,,,A,5,2,Are you a Cowboy fan ?,(ROOT (SQ (VBP are) (NP (PRP you)) (NP (DT a) (NN cowboy) (NN fan)) (. ?))),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,2,"and, and, uh, I'm not a Jimmy Johnson fan.","(ROOT (S (CC and) (, ,) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (FW i)) (VP (VBP 'm) (RB not) (NP (DT a) (NN jimmy) (NN johnson) (NN fan))) (. .)))",FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638.pos,3638,14,x,Communicative-Status:Non-verbal,,,A,7,1,.,(ROOT (. .)),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,1,Being an Okie,(ROOT (S (VP (VBG being) (NP (DT an) (NN okie))))),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,17,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,9,2,yeah.,(ROOT (NP (NN yeah) (. .))),FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw05utt/sw_0569_3638.utt,3/sw3638,3638,19,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,2,"it's, it's kind of hard not to be a Cowboy fan, though.","(ROOT (S (S (NP (PRP it)) (VP (VBZ 's))) (, ,) (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (NN kind)) (PP (IN of) (ADJP (ADJP (JJ hard) (SBAR (S (VP (RB not) (TO to) (VP (VB be) (NP (DT a) (NN cowboy) (NN fan))))))) (, ,) (ADJP (RB though))))))) (. .)))",FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?
