swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw01utt/sw_0149_2611.utt,2/sw2611,2611,2,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,3,T I is a very casual atmosphere.,(ROOT (NP (NN t) (FW i) (S (VP (VBZ is) (NP (DT a) (ADJP (RB very) (JJ casual)) (NN atmosphere)))) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,5,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,2,"and, uh, on Monday I, I wear the, the worst looking one.","(ROOT (FRAG (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP (IN on) (NP (NNP monday) (FW i))) (, ,) (NP (FW i) (VB wear) (NP (DT the)) (, ,) (NP (NP (DT the) (JJS worst)) (VP (VBG looking) (NP (CD one))))) (. .)))",CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611.pos,2611,6,x,Communicative-Status:Non-verbal,,,B,4,1,.,(ROOT (. .)),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,8,%,Communicative-Status:Uninterpretable,,,A,5,2,so.,(ROOT (ADVP (RB so) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,13,%,Communicative-Status:Uninterpretable,,,A,7,4,but.,(ROOT (FRAG (CC but) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,7,so I don't repeat an outfit.,(ROOT (S (ADVP (RB so) (FW i)) (VP (VBP do) (RB n't) (VP (VB repeat) (NP (DT an) (NN outfit)))) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,21,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
sw01utt/sw_0149_2611.utt,2/sw2611,2611,27,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,6,"I try to dre, dress presentable but very comfortable.","(ROOT (FRAG (FRAG (LS i) (UCP (S (VP (VB try) (S (VP (TO to) (VP (VB dre)))))) (, ,) (ADJP (ADJP (NN dress) (JJ presentable)) (CC but) (ADJP (RB very) (JJ comfortable))))) (. .)))",CLOTHING_AND_DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?
