swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw10utt/sw_1039_3077.utt,3/sw3077,3077,5,qy,Info-request:Yes-No-Question,,,A,1,6,so,(ROOT (ADVP (RB so))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,6,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077.pos,3077,8,x,Communicative-Status:Non-verbal,,,A,3,2,.,(ROOT (. .)),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,10,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,2,go by ear,(ROOT (S (VP (VB go) (PP (IN by) (NP (NN ear)))))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,11,co^t,Committing-speaker-future-action:Commit,,,A,5,1,Let me push.,(ROOT (S (VP (VB let) (S (NP (PRP me)) (VP (VB push)))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,12,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,6,1,Okay,(ROOT (JJ okay)),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,17,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,5,"I don't know of any other state, um, does not have a, a state income tax","(ROOT (S (SBAR (LS i) (S (VP (VBP do) (RB n't) (VP (VB know) (PP (IN of) (NP (NP (DT any) (JJ other) (NN state)) (, ,) (NP (NN um)) (, ,))))))) (VP (VBZ does) (RB not) (VP (VB have) (NP (NP (DT a)) (, ,) (NP (DT a) (NN state) (NN income) (NN tax)))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,18,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Right,(ROOT (ADVP (RB right))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,3,"Um, for instance, the local, um, sales tax is eight and a quarter percent.","(ROOT (S (NP (NN um)) (, ,) (PP (IN for) (NP (NN instance))) (, ,) (NP (DT the) (JJ local) (, ,) (NN um) (, ,) (NNS sales) (NN tax)) (VP (VBZ is) (NP (NP (CD eight)) (CC and) (NP (DT a) (NN quarter) (NN percent)))) (. .)))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,10,1,"Oh, wow.","(ROOT (NP (NP (INTJ (UH oh)) (, ,) (NN wow)) (. .)))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,23,qy,Info-request:Yes-No-Question,,,A,11,1,Isn't that awful.,(ROOT (S (VP (VBZ is) (RB n't) (ADJP (IN that) (JJ awful))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,26,qw,Info-request:Wh-Question,,,A,13,2,What do you have there ?,(ROOT (SBARQ (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VBP have) (NP (EX there)))) (. ?))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,27,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,1,Uh we have a six percent,(ROOT (S (VP (INTJ (UH uh)) (SBAR (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (NP (CD six) (NN percent))))))))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,28,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,15,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,29,+,Other:Segment-(multi-utterance),,,B,16,1,sales tax.,(ROOT (NP (NP (NNS sales) (NN tax)) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,30,qy,Info-request:Yes-No-Question,,,A,17,1,And you have state income tax also ?,(ROOT (S (CC and) (S (NP (PRP you)) (VP (VP (VBP have) (NP (NN state) (NN income) (NN tax))) (ADVP (RB also)))) (. ?))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,31,ny,Info-request:Yes answers,,,B,18,1,Yes.,(ROOT (ADVP (RB yes) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,39,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,19,8,I think eventually they're going to have to do it,(ROOT (S (VP (LS i) (VP (VB think) (SBAR (S (ADVP (RB eventually)) (NP (PRP they)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB have) (S (VP (TO to) (VP (VB do) (NP (PRP it)))))))))))))))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,40,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,20,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,42,qrr,Info-request:Or-Clause,,,A,21,2,or how do you feel about that ?,(ROOT (SBARQ (CC or) (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP you)) (VP (VB feel) (PP (IN about) (NP (DT that))))) (. ?))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,43,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,1,I don't mind my taxes as much as my social security.,(ROOT (S (VP (LS i) (S (VP (VBP do) (RB n't) (VP (VB mind) (NP (NP (PRP$ my) (NNS taxes)) (ADVP (RB as) (RB much) (PP (IN as) (NP (PRP$ my) (JJ social) (NN security))))))))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,44,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,23,1,"Oh, really","(ROOT (FRAG (INTJ (UH oh)) (, ,) (ADVP (RB really))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,45,ny,Info-request:Yes answers,,,B,24,1,Yeah,(ROOT (NP (NN yeah))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,47,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,25,2,uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,51,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,26,4,"I can deal with that because I know everyone else is paying in too, I guess","(ROOT (S (LST (LS i)) (VP (MD can) (VP (VP (VB deal) (PP (IN with) (NP (DT that))) (SBAR (IN because) (S (NP (FW i)) (VP (VBP know) (SBAR (S (NP (NN everyone) (RB else)) (VP (VBZ is) (VP (VBG paying) (PP (IN in) (ADVP (RB too))))))))))) (, ,) (NP (FW i) (NN guess))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,52,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,27,1,Yeah.,(ROOT (NP (NN yeah) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,53,+,Other:Segment-(multi-utterance),,,B,28,1,you know.,(ROOT (S (NP (PRP you)) (VP (VBP know)) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,54,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,29,1,Yes.,(ROOT (ADVP (RB yes) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,57,qy,Info-request:Yes-No-Question,,,B,30,3,"we don't have, uh, tax on clothes","(ROOT (S (NP (PRP we)) (VP (VBP do) (RB n't) (FRAG (VB have) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN tax)) (PP (IN on) (NP (NNS clothes))))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,58,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,31,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,59,+,Other:Segment-(multi-utterance),,,B,32,1,do you ?,(ROOT (S (VP (VB do) (NP (PRP you))) (. ?))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,61,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,2,we do have tax on clothes.,(ROOT (S (NP (PRP we)) (VP (VBP do) (VP (VB have) (NP (NP (NN tax)) (PP (IN on) (NP (NNS clothes)))))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,63,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,34,2,I know New York also has a sales tax on clothes,(ROOT (S (VP (LS i) (VP (VB know) (NP (JJ new) (NN york)) (SBAR (SINV (ADVP (RB also)) (VBZ has) (NP (NP (DT a) (NNS sales) (NN tax)) (PP (IN on) (NP (NNS clothes)))))))))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,64,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,35,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,65,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,36,1,"and I know a lot of kids, like going to college with me, that lived in New York or out of state, and a lot of them would buy their clothes","(ROOT (FRAG (NP (CC and) (FW i) (VBP know)) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS kids)))) (, ,) (PP (IN like) (S (VP (VBG going) (PP (TO to) (NP (NN college))) (PP (IN with) (NP (PRP me))) (, ,) (SBAR (IN that) (S (VP (VP (VBN lived) (PP (PP (IN in) (NP (JJ new) (NN york))) (CC or) (PP (IN out) (PP (IN of))) (NN state))) (, ,) (CC and) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP them))))) (VP (MD would) (VP (VB buy) (NP (PRP$ their) (NNS clothes)))))))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw10utt/sw_1039_3077.utt,3/sw3077,3077,67,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,37,2,I guess I didn't realize that.,(ROOT (S (VP (LS i) (NP (NP (NN guess)) (SBAR (FW i) (S (VP (VBD did) (RB n't) (VP (VB realize) (NP (DT that)))))))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
