swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw07utt/sw_0753_3000.utt,3/sw3000,3000,4,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,5,"and we ave-, we have a really high turn over rate.","(ROOT (S (CC and) (NP (NP (PRP we)) (ADVP (X (SYM ave)) (: -))) (, ,) (NP (PRP we)) (VP (VBP have) (NP (NP (DT a) (ADJP (RB really) (JJ high)) (NN turn)) (PP (IN over) (NP (NN rate))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,5,bh,Backwards-Communicative-Function:Understanding:Backchannel-in-question-form,,,B,2,1,"Oh, really ?","(ROOT (FRAG (INTJ (UH oh)) (, ,) (ADVP (RB really)) (. ?)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,4,"so, here they have to entertain us to make us come back.","(ROOT (S (ADVP (RB so)) (, ,) (ADVP (RB here)) (NP (PRP they)) (VP (VBP have) (S (VP (TO to) (VP (VB entertain) (NP (PRP us)) (S (VP (TO to) (VP (VB make) (S (NP (PRP us)) (VP (VB come) (ADVP (RB back))))))))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,10,%,Communicative-Status:Uninterpretable,,,B,4,1,Uh.,(ROOT (INTJ (UH uh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,12,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,2,you really don't.,(ROOT (S (NP (PRP you)) (ADVP (RB really)) (VP (VBP do) (RB n't)) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,13,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,6,1,That's good.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ good))) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Yeah.,(ROOT (NP (NN yeah) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,17,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,8,3,"Course if you find a place you like and it works out that no one else likes it, it would be sort of sad to see it go under.","(ROOT (S (NP (NP (NN course)) (SBAR (SBAR (IN if) (S (NP (PRP you)) (VP (VBP find) (NP (NP (DT a) (NN place)) (SBAR (S (NP (PRP you)) (VP (VBP like)))))))) (CC and) (S (NP (PRP it)) (VP (VBZ works) (PRT (RP out)) (SBAR (IN that) (S (NP (NP (DT no) (NN one)) (ADJP (RB else))) (VP (VBZ likes) (NP (PRP it))))))))) (, ,) (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (NP (NN sort)) (PP (IN of) (ADJP (JJ sad)))) (S (VP (TO to) (VP (VB see) (S (NP (PRP it)) (VP (VB go) (PP (IN under))))))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,8,"you have the pick of the, you know, the crop here.","(ROOT (FRAG (S (S (NP (PRP you)) (VP (VBP have) (NP (NP (DT the) (NN pick)) (PP (IN of) (NP (DT the)))))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (NP (DT the) (NN crop)) (ADVP (RB here))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw07utt/sw_0753_3000.utt,3/sw3000,3000,27,qrr,Info-request:Or-Clause,,,B,10,2,or is it more like,(ROOT (SQ (CC or) (VBZ is) (NP (PRP it)) (ADVP (ADVP (RBR more)) (PP (IN like))))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
