swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw04utt/sw_0492_3259.utt,3/sw3259,3259,2,qo,Info-request:Open-Question,,,A,1,3,What kind of,(ROOT (WHNP (WHNP (WDT what) (NN kind)) (FRAG (PP (IN of))))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,3,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,4,+,Other:Segment-(multi-utterance),,,A,3,1,eating out do you enjoy ?,(ROOT (SBARQ (S (VP (VBG eating) (PRT (RP out)))) (SQ (VBP do) (NP (PRP you)) (VP (VB enjoy))) (. ?))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,6,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,2,"Of course, it means that I don't have to cook.","(ROOT (S (PP (IN of) (NP (NN course))) (, ,) (NP (PRP it)) (VP (VBZ means) (SBAR (IN that) (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB have) (S (VP (TO to) (VP (VB cook))))))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,7,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Right.,(ROOT (ADVP (RB right) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,2,I have one child,(ROOT (SINV (LST (LS i)) (VBP have) (NP (CD one) (NN child)))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,11,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,1,"and, you know, when, when we dine out we go to like medium priced restaurants.","(ROOT (S (CC and) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (SBAR (WHADVP (WRB when)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP dine) (SBAR (IN out) (S (NP (PRP we)) (VP (VBP go) (S (VP (TO to) (VP (VB like) (NP (NN medium) (VBN priced) (NNS restaurants))))))))))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,12,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,14,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,10,2,"I think it's sort of a waste of money to go real, to a real high priced restaurant.","(ROOT (S (VP (LS i) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (NN sort)) (PP (IN of) (NP (NP (DT a) (NN waste)) (PP (IN of) (NP (NN money))))) (S (VP (TO to) (VP (VB go) (ADVP (RB real)))))) (, ,) (PP (TO to) (NP (DT a) (JJ real) (JJ high) (VBN priced) (NN restaurant)))))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,15,qr,Info-request:Or-Question,,,A,11,1,"Do you go like home cooking, like Black-Eyed Pea and that kind of thing or","(ROOT (SQ (VB do) (NP (PRP you)) (VP (VB go) (UCP (UCP (PP (IN like) (NP (NN home) (NN cooking))) (, ,) (PP (IN like) (NP (JJ black-eyed) (NN pea))) (CC and)) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))) (CC or)))))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,16,ng,Backwards-Communicative-Function:Answer:Negative-non-no-answers,,,B,12,1,"Um, e-, n-","(ROOT (NP (NP (NP (NN um)) (, ,) (SYM e) (: -)) (, ,) (NP (NN n)) (: -)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,17,+,Other:Segment-(multi-utterance),,,A,13,1,cafeteria ?,(ROOT (NP (NN cafeteria) (. ?))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,19,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,2,"We go wh-, more for the, uh, Chinese","(ROOT (FRAG (S (NP (PRP we)) (VP (VBP go) (ADVP (SYM wh))) (: -)) (, ,) (PP (ADVP (RBR more)) (IN for) (NP (NP (DT the)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (JJ chinese))))))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,15,1,Me too.,(ROOT (FRAG (NP (PRP me)) (ADVP (RB too)) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,21,+,Other:Segment-(multi-utterance),,,B,16,1,and Italian,(ROOT (FRAG (CC and) (ADJP (JJ italian)))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,23,+,Other:Segment-(multi-utterance),,,B,18,1,"and stuff like that. Mexican, stuff",(ROOT (FRAG (CC and) (S (VP (NN stuff) (PP (IN like) (NP (DT that))))) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,19,2,uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,26,+,Other:Segment-(multi-utterance),,,B,20,1,that I can't cook.,(ROOT (FRAG (SBAR (IN that) (S (NP (FW i)) (VP (MD ca) (RB n't) (VP (VB cook))))) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,28,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,21,2,We do the same.,(ROOT (S (NP (PRP we)) (VP (VBP do) (NP (DT the) (JJ same))) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,22,1,Yeah.,(ROOT (NP (NN yeah) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,30,qw,Info-request:Wh-Question,,,A,23,1,What are your favorite places ?,(ROOT (SBARQ (WHNP (WP what)) (SQ (VBP are) (NP (PRP$ your) (JJ favorite) (NNS places))) (. ?))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,31,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,24,1,"Um, well, I like Chinese food.","(ROOT (NP (NP (NN um)) (, ,) (RB well) (, ,) (VP (FW i) (PP (IN like) (NP (JJ chinese) (NN food)))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,32,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,25,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,33,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,26,1,"Um, there's a little place down on, what is that ? Coit Road, um, Chinese Pavilion or something.","(ROOT (FRAG (NP (NP (NN um)) (, ,) (S (NP (EX there)) (VP (VBZ 's) (NP (DT a) (JJ little) (NN place)) (ADVP (RB down) (IN on)))) (, ,)) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (NP (IN that))))) (. ?)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,34,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,27,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,37,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,28,3,"And, um, I do, I do like Chinese buffets.","(ROOT (S (S (CC and) (, ,) (NN um) (, ,) (FW i) (VP (VBP do)) (, ,) (S (FW i) (VP (VBP do) (PP (IN like) (NP (JJ chinese) (NNS buffets)))))) (. .)))",RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
sw04utt/sw_0492_3259.utt,3/sw3259,3259,40,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,3,and we think that was real good,(ROOT (S (CC and) (S (NP (PRP we)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (VBD was) (ADJP (JJ real) (JJ good))))))))),RESTAURANTS,WHAT KIND OF DINING OUT DO YOU ENJOY? WHAT THINGS DO YOU LOOK FOR IN A RESTAURANT THAT WOULD GET YOU TO GO BACK AGAIN?  SEE WHETHER THE OTHER CALLER'S PREFERENCES ARE SIMILAR TO YOURS.
