swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw06utt/sw_0676_3804.utt,3/sw3804,3804,1,qy,Info-request:Yes-No-Question,,,A,1,2,"Cindy, you there ?","(ROOT (FRAG (NP (NN cindy)) (, ,) (NP (NP (PRP you)) (NP (EX there))) (. ?)))",RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,2,ny,Info-request:Yes answers,,,B,2,1,Yeah.,(ROOT (NP (NN yeah) (. .))),RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,4,qw,Info-request:Wh-Question,,,A,3,2,what kind of dinner parties have you had ?,(ROOT (SBARQ (WHNP (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NN dinner) (NNS parties)))) (SQ (VBP have) (NP (PRP you)) (VP (VBN had))) (. ?))),RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,5,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,1,"Well, I've had them, uh, where I've served up to twelve to sixteen people.","(ROOT (S (ADVP (RB well)) (, ,) (FW i) (VP (VBP 've) (VP (VBD had) (NP (PRP them)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (SBAR (WHADVP (WRB where)) (S (FW i) (VP (VBP 've) (VP (VBN served) (ADVP (RP up) (PP (TO to) (NP (CD twelve)))) (PP (TO to) (NP (CD sixteen) (NNS people))))))) (. .))))))",RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,6,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,2,"Uh, and part of them I did were like a buffet","(ROOT (SINV (UCP (INTJ (UH uh)) (, ,) (CC and) (NP (NP (NN part)) (PP (IN of) (NP (PRP them)))) (FW i)) (VP (VBD did)) (VP (VBD were)) (PP (IN like) (NP (DT a) (NN buffet)))))",RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,13,ad,Info-request:Action-directive,,,B,8,4,"and, uh, anyhow, uh, you take, uh, a couple of, uh, cups of Bisquick","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB anyhow)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VP (VBP take)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN couple)) (PP (IN of)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NP (NNS cups)) (PP (IN of) (NP (NN bisquick))))))))))",RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
sw06utt/sw_0676_3804.utt,3/sw3804,3804,16,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,10,2,"you can, I guess you could use the hot if you wanted to.","(ROOT (S (NP (PRP you)) (VP (MD can) (, ,) (VP (FW i) (VP (VBP guess))) (SBAR (S (NP (PRP you)) (VP (MD could) (VP (VB use) (NP (DT the) (JJ hot)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD wanted) (PP (TO to)))))))))) (. .)))",RECIPES/FOOD/COOKING,PLEASE DISCUSS FOOD AND COOKING.  WHAT FOODS WOULD YOU INCLUDE IN THE MENU FOR A DINNER PARTY?  SHARE THE RECIPE FOR ONE OF THESE FOODS WITH THE OTHER CALLER.
