swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0966_2323.utt,2/sw2323,2323,1,qy,Info-request:Yes-No-Question,,,B,1,2,"So, uh, do you think Russia's still a threat ?","(ROOT (SBAR (ADVP (RB so)) (, ,) (SQ (INTJ (UH uh)) (, ,) (VBP do) (NP (PRP you)) (VP (VB think) (NP (NP (NP (NN russia) (POS 's)) (RB still) (DT a) (NN threat)) (. ?))))))",SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,3,ng,Backwards-Communicative-Function:Answer:Negative-non-no-answers,,,A,2,2,but I never did feel that Russia was a big threat to us.,(ROOT (S (CC but) (S (NP (NP (FW i)) (SBAR (S (ADVP (RB never)) (VP (VBD did) (VP (VB feel) (NP (IN that) (NN russia))))))) (VP (VBD was) (NP (DT a) (JJ big) (NN threat)) (PP (TO to) (NP (PRP us))))) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,4,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,3,1,There you go.,(ROOT (S (ADVP (RB there)) (NP (PRP you)) (VP (VBP go)) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,8,qo,Info-request:Open-Question,,,A,4,4,What about you ?,(ROOT (FRAG (WHNP (WDT what) (PP (IN about) (NP (PRP you)))) (. ?))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,10,qy,Info-request:Yes-No-Question,,,B,5,2,"h, have you ever read the book NINETEEN EIGHTY-FOUR ?","(ROOT (S (NP (NN h)) (, ,) (VP (VBP have) (SBAR (S (NP (PRP you)) (ADVP (RB ever)) (VP (VBD read) (NP (DT the) (NN book) (CD nineteen) (CD eighty-four)))))) (. ?)))",SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,11,ny,Info-request:Yes answers,,,A,6,1,Yes.,(ROOT (ADVP (RB yes) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,7,2,"you know, like, how, uh, these two, there was like three continents that were always fighting with each other","(ROOT (S (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (IN like) (, ,) (SBAR (WHADVP (WRB how)) (, ,) (S (INTJ (UH uh)) (, ,) (NP (DT these) (CD two)) (, ,) (NP (EX there)) (VP (VBD was) (PP (IN like) (NP (NP (CD three) (NNS continents)) (SBAR (WHNP (WDT that)) (S (VP (VBD were) (ADVP (RB always)) (VP (VBG fighting) (PP (IN with) (NP (DT each) (JJ other))))))))))))))))",SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,8,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,16,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,9,2,and you could picture it as being Russia versus the U S,(ROOT (QP (CC and) (SBAR (S (NP (PRP you)) (VP (MD could) (VP (VB picture) (NP (PRP it)) (PP (IN as) (S (VP (VBG being) (NP (NP (NN russia)) (CC versus) (NP (DT the) (NN u) (NNS s)))))))))))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,17,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,10,1,Right.,(ROOT (ADVP (RB right) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,11,3,"the prisoners of wars were, were the same as the people living in that country.","(ROOT (S (S (NP (NP (DT the) (NNS prisoners)) (PP (IN of) (NP (NNS wars)))) (VP (VBD were))) (, ,) (VP (VBD were) (NP (NP (DT the) (JJ same)) (PP (IN as) (NP (NP (DT the) (NNS people)) (VP (VBG living) (PP (IN in) (NP (DT that) (NN country)))))))) (. .)))",SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,21,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,12,1,Right.,(ROOT (ADVP (RB right) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,13,4,"and this government controls everything, right","(ROOT (S (CC and) (S (NP (DT this) (NN government)) (VP (VBZ controls) (NP (NN everything)))) (, ,) (NP (NN right))))",SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
sw09utt/sw_0966_2323.utt,2/sw2323,2323,26,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,14,1,Yeah.,(ROOT (NP (NN yeah) (. .))),SOVIET_UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.
