swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw07utt/sw_0778_2248.utt,2/sw2248,2248,2,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,3,but now we're not quite so much since the kids are involved so much in sports.,(ROOT (S (CC but) (ADVP (RB now)) (NP (PRP we)) (VP (VBP 're) (RB not) (NP (RB quite) (RB so) (JJ much)) (SBAR (IN since) (S (NP (DT the) (NNS kids)) (VP (VBP are) (VP (VBN involved) (PP (ADVP (RB so) (RB much)) (IN in) (NP (NNS sports)))))))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,4,qw,Info-request:Wh-Question,,,B,2,2,What type of camping did you do ?,(ROOT (SBARQ (WHNP (WHNP (WDT what) (NN type)) (PP (IN of) (NP (NN camping)))) (SQ (VBD did) (NP (PRP you)) (VP (VB do))) (. ?))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,5,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,1,"Well when we, before we had kids, we was in a motorcycle group","(ROOT (SBAR (ADVP (RB well)) (WHADVP (WRB when)) (S (NP (PRP we)) (, ,) (SBAR (IN before) (S (NP (PRP we)) (VP (VBD had) (NP (NNS kids))))) (, ,) (NP (PRP we)) (VP (VBD was) (PP (IN in) (NP (DT a) (NN motorcycle) (NN group)))))))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,6,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,4,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,3,"We took, uh, just our little tents","(ROOT (S (NP (PRP we)) (VP (VBD took) (, ,) (INTJ (UH uh)) (, ,) (NP (RB just) (PRP$ our) (JJ little) (NNS tents)))))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,12,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,2,Then when we started having children we bought a camper.,(ROOT (S (ADVP (RB then)) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD started) (S (VP (VBG having) (NP (NNS children))))))) (NP (PRP we)) (VP (VBD bought) (NP (DT a) (NN camper))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,13,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,"Oh, uh-huh.","(ROOT (FRAG (ADJP (INTJ (UH oh)) (, ,) (JJ uh-huh)) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,9,2,and we did it that way.,(ROOT (FRAG (ADVP (CONJP (CC and)) (SBAR (S (NP (PRP we)) (VP (VBD did) (NP (PRP it)) (NP (DT that) (NN way)))))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,16,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,10,1,"Oh, how neat.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (WHADJP (WRB how) (JJ neat)) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,17,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,11,1,"So, we've always enjoyed camping.","(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP we)) (VP (VBP 've) (ADVP (RB always)) (VP (VBN enjoyed) (NP (NN camping)))) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,3,and the kids and I like to go out and camp in the tent.,(ROOT (NP (NP (CC and) (DT the) (NP (NP (NNS kids)) (CC and) (PP (FW i) (S (VP (IN like) (S (VP (TO to) (VP (VP (VB go) (ADVP (RP out))) (CC and) (VP (NN camp) (PP (IN in) (NP (DT the) (NN tent)))))))))))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,21,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,13,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,23,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,2,and that way I can sleep in the van and be more comfortable.,(ROOT (S (NP (CC and) (DT that) (NN way) (FW i)) (VP (MD can) (VP (VB sleep) (PP (IN in) (NP (DT the) (NP (NP (NN van)) (CC and) (S (VP (VB be) (ADJP (RBR more) (JJ comfortable))))))))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,15,2,Now we have friends with a van,(ROOT (S (ADVP (RB now)) (NP (PRP we)) (VP (VBP have) (NP (NNS friends)) (PP (IN with) (NP (DT a) (NN van)))))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,26,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,16,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,27,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,17,1,"and when they go on vacation a lot of times they'll just sleep in the van, you know.","(ROOT (S (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP go) (PP (IN on) (NP (NN vacation))) (NP (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS times)))) (SBAR (S (NP (PRP they)) (VP (MD 'll) (ADVP (RB just)) (VP (VB sleep) (PP (IN in) (NP (DT the) (NN van))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,18,2,Yeah.,(ROOT (NP (NN yeah) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,31,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,2,"and the next night they'll stay at the motel, you know, or something like that.","(ROOT (S (CC and) (NP (NP (DT the) (JJ next) (NN night)) (SBAR (S (NP (PRP they)) (VP (MD 'll) (VP (VB stay) (PP (IN at) (NP (DT the) (NN motel)))))))) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (CC or) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,32,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,20,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,33,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,21,1,And they enjoy it.,(ROOT (S (CC and) (NP (PRP they)) (VP (VBP enjoy) (NP (PRP it))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,35,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,2,"I don't, I don't think I'm a real true, trooper, you know, when it comes","(ROOT (S (VP (LS i) (VP (VBP do) (RB n't) (S (, ,) (S (S (FW i) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (FW i)) (VP (VBP 'm) (NP (DT a) (ADJP (JJ real) (JJ true)) (, ,) (NN trooper)))))))) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ comes))))))))))))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,36,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,23,1,Oh,(ROOT (INTJ (UH oh))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,37,+,Other:Segment-(multi-utterance),,,B,24,1,to camping.,(ROOT (FRAG (PP (TO to) (NP (NN camping))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,39,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,25,2,Oh,(ROOT (INTJ (UH oh))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,40,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,26,1,All the bugs and stuff.,(ROOT (NP (NP (DT all) (DT the) (NNS bugs) (CC and) (NN stuff)) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,41,+,Other:Segment-(multi-utterance),,,A,27,1,me either.,(ROOT (FRAG (NP (PRP me)) (ADVP (RB either)) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,42,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,28,1,"But I, I try.","(ROOT (SINV (CC but) (FW i) (, ,) (S (FW i) (VP (VBP try))) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,43,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,1,I hate to be on all that stuff.,(ROOT (FRAG (FRAG (LS i) (NP (NP (NN hate)) (SBAR (S (VP (TO to) (VP (VB be) (PP (IN on) (NP (DT all) (IN that) (NN stuff))))))))) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,30,1,"But, but I try","(ROOT (UCP (CC but) (, ,) (CC but) (FW i) (VBP try)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,45,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,31,1,"Oh, yeah.","(ROOT (NP (NP (INTJ (UH oh)) (, ,) (NN yeah)) (. .)))",CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,48,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,32,3,and he got poison ivy,(ROOT (QP (CC and) (PRN (S (NP (PRP he)) (VP (VBD got) (NP (NN poison) (NN ivy))))))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
sw07utt/sw_0778_2248.utt,2/sw2248,2248,49,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,33,1,Oh.,(ROOT (INTJ (UH oh) (. .))),CAMPING,FIND OUT FROM THE OTHER CALLER WHAT KIND OF CAMPING THEY HAVE DONE.  HOW DOES IT COMPARE WITH YOUR OWN EXPERIENCES?
