swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw07utt/sw_0752_2963.utt,2/sw2963,2963,1,%,Communicative-Status:Uninterpretable,,,A,1,2,or,(ROOT (CC or)),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,5,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,4,And I think we are going to try to have one this summer.,(ROOT (NP (NP (CC and) (FW i) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (VBP are) (VP (VBG going) (S (VP (TO to) (VP (VB try) (S (VP (TO to) (VP (VB have) (NP (CD one)) (NP (DT this) (NN summer)))))))))))))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,6,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,3,1,"Oh, that will be fun","(ROOT (S (INTJ (UH oh)) (, ,) (NP (WDT that)) (VP (MD will) (VP (VB be) (NP (NN fun))))))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,7,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,1,My aunt,(ROOT (NP (PRP$ my) (NN aunt))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,8,+,Other:Segment-(multi-utterance),,,A,5,1,if you have,(ROOT (SBAR (IN if) (S (NP (PRP you)) (VP (VBP have))))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,9,+,Other:Segment-(multi-utterance),,,B,6,1,is planning it.,(ROOT (S (VP (VBZ is) (VP (VBG planning) (NP (PRP it)))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,11,qw,Info-request:Wh-Question,,,A,7,2,"Uh, where is your family from ?","(ROOT (SBARQ (INTJ (UH uh)) (, ,) (WHADVP (WRB where)) (SQ (VBZ is) (NP (PRP$ your) (NN family)) (PP (IN from))) (. ?)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,12,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,1,"Uh, Missouri.","(ROOT (NP (NP (INTJ (UH uh)) (, ,) (NN missouri)) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,14,bh,Backwards-Communicative-Function:Understanding:Backchannel-in-question-form,,,A,9,2,Is it ?,(ROOT (SBARQ (SQ (VBZ is) (NP (PRP it))) (X (. ?)))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw07utt/sw_0752_2963.utt,2/sw2963,2963,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,Southwest part of Missouri.,(ROOT (NP (NP (NP (JJS southwest) (NN part)) (PP (IN of) (NP (NN missouri)))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
