swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw02utt/sw_0273_2485.utt,2/sw2485,2485,0,o,Other,,,A,1,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,1,qy,Info-request:Yes-No-Question,,,B,2,1,"Well, have you ever, uh, had a family reunion ?","(ROOT (S (ADVP (RB well)) (, ,) (VP (VBP have) (SBAR (S (NP (PRP you)) (ADVP (RB ever)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD had) (NP (DT a) (NN family) (NN reunion)))))) (. ?)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,2,ny,Info-request:Yes answers,,,A,3,1,Yes,(ROOT (ADVP (RB yes))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,3,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,B,4,1,Oh.,(ROOT (INTJ (UH oh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,7,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,5,4,"Some of the other people, the older people organized it.","(ROOT (NP (NP (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ other) (NNS people)))) (, ,) (NP (NP (DT the) (JJR older) (NNS people)) (VP (VBN organized) (NP (PRP it))))) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,8,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,10,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,7,2,and it was like,(ROOT (QP (CC and) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (IN like))))))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,11,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,8,1,Oh.,(ROOT (INTJ (UH oh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,12,+,Other:Segment-(multi-utterance),,,A,9,1,when our ancestors first came over.,(ROOT (FRAG (SBAR (WHADVP (WRB when)) (S (NP (PRP$ our) (NNS ancestors)) (ADVP (RB first)) (VP (VBD came) (PRT (RP over))))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,13,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,10,1,No kidding.,(ROOT (NP (NP (DT no) (NN kidding)) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,14,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,11,1,"And, then what they did was they asked every family to write something about their family.","(ROOT (S (CC and) (, ,) (ADVP (RB then)) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD did)))) (VP (VBD was) (SBAR (S (NP (PRP they)) (VP (VBD asked) (NP (DT every) (NN family)) (S (VP (TO to) (VP (VB write) (NP (NP (NN something)) (PP (IN about) (NP (PRP$ their) (NN family))))))))))) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,15,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,12,1,Huh.,(ROOT (ADVP (RB huh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,18,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,3,"and it showed who my, uh, well, who my husband's parents were, you know.","(ROOT (S (CC and) (S (NP (PRP it)) (VP (VBD showed) (SBAR (WHNP (WP who)) (S (NP (PRP$ my) (, ,) (INTJ (UH uh)) (PRN (, ,) (INTJ (RB well)) (, ,))) (SBAR (WHNP (WP who)) (S (NP (NP (PRP$ my) (NN husband) (POS 's)) (NNS parents)) (VP (VBD were)))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,19,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,15,2,and it went through the whole family and stuff.,(ROOT (S (CC and) (NP (PRP it)) (VP (VBD went) (PP (IN through) (NP (NP (DT the) (JJ whole) (NN family)) (CC and) (NP (NN stuff))))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,22,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,16,1,"Oh, that's so neat.","(ROOT (S (INTJ (UH oh)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (RB so) (JJ neat))) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,23,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,17,1,"And, it was so good.","(ROOT (S (CC and) (, ,) (NP (PRP it)) (VP (VBD was) (ADJP (RB so) (JJ good))) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,24,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,18,1,"Oh, great.","(ROOT (FRAG (UCP (INTJ (UH oh)) (, ,) (ADJP (JJ great))) (. .)))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,27,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,3,"you know, and plus it's got a lot more people interested in it because","(ROOT (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (CC and) (CC plus) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBD got) (NP (NP (DT a) (NN lot) (JJR more)) (NNS people)) (ADJP (JJ interested) (PP (IN in) (NP (PRP it)))) (X (IN because)))))))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,28,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,20,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,29,+,Other:Segment-(multi-utterance),,,A,21,1,you got to participate sort of.,(ROOT (S (NP (PRP you)) (VP (VBD got) (S (VP (TO to) (VP (VB participate) (ADVP (NP (NN sort)) (IN of)))))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,31,qy^d,Info-request:Yes-No-Question,,,B,22,2,"So, so did everybody send in their information and they made a book up","(ROOT (SINV (ADVP (RB so)) (, ,) (ADVP (RB so)) (VBD did) (NP (NN everybody)) (VP (VP (VB send) (PP (IN in) (NP (PRP$ their) (NN information)))) (CC and) (SBAR (S (NP (PRP they)) (VP (VBD made) (NP (NP (DT a) (NN book)) (RP up))))))))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,32,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,23,1,Right.,(ROOT (ADVP (RB right) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,33,+,Other:Segment-(multi-utterance),,,B,24,1,about it,(ROOT (PP (IN about) (NP (PRP it)))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,34,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,25,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,35,qy^d,Info-request:Yes-No-Question,,,B,26,1,and then you could get it at the reunion.,(ROOT (S (CC and) (RB then) (NP (PRP you)) (VP (MD could) (VP (VB get) (NP (PRP it)) (PP (IN at) (NP (DT the) (NN reunion))))) (. .))),FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
sw02utt/sw_0273_2485.utt,2/sw2485,2485,37,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,2,"And, everybody got a book","(ROOT (S (CC and) (, ,) (NP (NN everybody)) (VP (VBD got) (NP (DT a) (NN book)))))",FAMILY_REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.
