swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0963_4716.utt,4/sw4716,4716,1,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,2,"Um, I guess if I had to rate it from one to ten, I guess","(ROOT (NP (NP (NN um)) (, ,) (NP (FW i) (NN guess)) (SBAR (IN if) (S (NP (FW i)) (VP (VBD had) (PP (TO to) (NP (NP (NN rate)) (SBAR (S (NP (PRP it)) (PP (PP (IN from) (NP (CD one))) (PP (TO to) (NP (CD ten))))))))))) (, ,) (NP (FW i) (NN guess))))",GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,7,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,3,5,Uh,(ROOT (INTJ (UH uh))),GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,9,+,Other:Segment-(multi-utterance),,,A,5,1,"so I guess, you know, being that I come from a hunting family","(ROOT (X (S (NP (RB so) (FW i) (NN guess)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (VP (VBG being) (SBAR (IN that) (S (NP (FW i)) (VP (VBN come) (PP (IN from) (NP (DT a) (NN hunting) (NN family))))))))))",GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,6,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,14,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,7,4,we need to put restrictions on them.,(ROOT (S (NP (PRP we)) (VP (VBP need) (S (VP (TO to) (VP (VB put) (NP (NNS restrictions)) (PP (IN on) (NP (PRP them))))))) (. .))),GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,15,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,8,1,"Uh, that's pro-, I probably would have to agree with you pretty much all the way I think.","(ROOT (S (S (INTJ (UH uh)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ pro-)))) (, ,) (S (NP (FW i)) (ADVP (RB probably)) (VP (MD would) (VP (VB have) (S (VP (TO to) (VP (VB agree) (PP (IN with) (NP (PRP you))) (ADVP (RB pretty) (RB much)) (S (NP (PDT all) (DT the) (NN way)) (VP (FW i) (VP (VB think)))))))))) (. .)))",GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,17,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,10,1,"Uh, I definitely think that there, some things shouldn't be limited like, like you said, rifles and","(ROOT (S (INTJ (UH uh)) (, ,) (S (VP (FW i) (ADVP (RB definitely)) (VP (VB think) (ADVP (IN that) (RB there))))) (, ,) (NP (DT some) (NNS things)) (VP (MD should) (RB n't) (VP (VB be) (VP (VBN limited) (SBAR (IN like) (, ,) (NP (SBAR (IN like) (S (NP (PRP you)) (VP (VBD said)))) (, ,) (NP (NNS rifles)) (CC and))))))))",GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,18,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,11,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
sw09utt/sw_0963_4716.utt,4/sw4716,4716,19,+,Other:Segment-(multi-utterance),,,B,12,1,"uh, hunting rifles and possible handguns for people who use them to","(ROOT (UCP (INTJ (UH uh)) (, ,) (NP (NP (NN hunting) (NNS rifles)) (CC and) (NP (NP (JJ possible) (NNS handguns)) (PP (IN for) (NP (NP (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP use) (NP (PRP them)) (PP (TO to)))))))))))",GUN_CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10
