swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw04utt/sw_0497_3354.utt,3/sw3354,3354,1,qo,Info-request:Open-Question,,,A,1,2,well what do you do on your yard ?,(ROOT (SBARQ (ADVP (RB well)) (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB do) (PP (IN on) (NP (PRP$ your) (NN yard))))) (. ?))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,3,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,2,2,"Saint Augustine, uh","(ROOT (NP (NP (NN saint) (NN augustine)) (, ,) (INTJ (UH uh))))",GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,4,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,3,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,5,+,Other:Segment-(multi-utterance),,,B,4,1,with a little Bermuda mixed in in some of the sunny areas,(ROOT (PP (IN with) (NP (NP (DT a) (JJ little) (NN bermuda)) (VP (VBN mixed) (PRT (IN in)) (PP (IN in) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ sunny) (NNS areas))))))))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,6,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,10,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,4,"and I, I mow it, uh, you know, with a mulch mower so the, the particles fall down","(ROOT (S (CC and) (S (INTJ (SINV (FW i) (, ,) (FW i) (VP (VB mow) (NP (PRP it)))) (, ,) (INTJ (UH uh))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (PP (IN with) (NP (NP (DT a) (NN mulch) (NN mower)) (SBAR (IN so) (S (NP (NP (DT the)) (, ,) (NP (DT the) (NNS particles))) (VP (VBP fall) (PRT (RP down)))))))))",GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,11,qy^d,Info-request:Yes-No-Question,,,A,7,1,Comes back in the yard,(ROOT (S (VP (VBZ comes) (ADVP (RB back)) (PP (IN in) (NP (DT the) (NN yard)))))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,12,ny,Info-request:Yes answers,,,B,8,1,Yeah.,(ROOT (NP (NN yeah) (. .))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,14,qy,Info-request:Yes-No-Question,,,A,9,2,You do it yourself ?,(ROOT (S (NP (PRP you)) (VP (VBP do) (NP (PRP it)) (NP (PRP yourself))) (. ?))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,15,na,Backwards-Communicative-Function:Answer:Affirmative-non-yes-answers,,,B,10,1,I do it myself.,(ROOT (S (LST (LS i)) (VP (VBP do) (NP (PRP it)) (NP (PRP myself))) (. .))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,17,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,11,2,we do too.,(ROOT (S (NP (PRP we)) (VP (VBP do) (ADVP (RB too))) (. .))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
sw04utt/sw_0497_3354.utt,3/sw3354,3354,18,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,1,Have a lot of people trying to do it for me.,(ROOT (S (VP (VB have) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS people)) (VP (VBG trying) (S (VP (TO to) (VP (VB do) (NP (PRP it)) (PP (IN for) (NP (PRP me))))))))))) (. .))),GARDENING,FIND OUT WHAT THE OTHER CALLER DOES IN THE WAY OF LAWN AND GARDEN WORK.DOES THE OTHER CALL ENJOY DOING IT?  COMPARE THIS TO YOUR OWN SITUATION.
