swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw06utt/sw_0664_3330.utt,3/sw3330,3330,3,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,1,4,"On the other hand, they really decided themselves.","(ROOT (S (PP (IN on) (NP (DT the) (JJ other) (NN hand))) (, ,) (NP (PRP they)) (ADVP (RB really)) (VP (VBD decided) (NP (PRP themselves))) (. .)))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,4,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,2,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,5,qo,Info-request:Open-Question,,,A,3,1,"Um, what, what kind of experience did you have ?","(ROOT (SBARQ (ADVP (RB um)) (, ,) (WHNP (WP what)) (, ,) (WHNP (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NN experience)))) (SQ (VBD did) (NP (PRP you)) (VP (VB have))) (. ?)))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,8,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,3,"and then, uh, that was, uh, you know, that was her choice pretty much where she wanted to go","(ROOT (FRAG (CC and) (SBAR (ADVP (RB then)) (, ,) (S (S (S (INTJ (UH uh)) (, ,) (NP (DT that)) (VP (VBD was)) (, ,) (INTJ (UH uh))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (S (NP (DT that)) (VP (VBD was) (FRAG (NP (PRP$ her) (NN choice)) (ADVP (RB pretty) (RB much)) (SBAR (WHADVP (WRB where)) (S (NP (PRP she)) (VP (VBD wanted) (S (VP (TO to) (VP (VB go))))))))))))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,9,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,5,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,13,%,Communicative-Status:Uninterpretable,,,B,6,4,"Uh, so, that was","(ROOT (S (INTJ (UH uh)) (, ,) (ADVP (RB so)) (, ,) (NP (DT that)) (VP (VBD was))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,14,%,Communicative-Status:Uninterpretable,,,A,7,1,Um.,(ROOT (NP (NN um) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,15,+,Other:Segment-(multi-utterance),,,B,8,1,"pretty much, uh.","(ROOT (FRAG (ADVP (RB pretty) (RB much)) (, ,) (INTJ (UH uh)) (. .)))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,18,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,9,3,but I think it makes a big difference in terms of finding a school that is sort of right for the child in terms of his or her happiness and,(ROOT (FRAG (CC but) (S (NP (FW i)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ makes) (NP (DT a) (JJ big) (NN difference)) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (S (VP (VBG finding) (NP (NP (DT a) (NN school)) (SBAR (WHNP (WDT that)) (S (VP (VBZ is) (NP (NP (NN sort)) (PP (IN of) (NP (NN right))) (PP (IN for) (NP (DT the) (NN child)))) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (NP (PRP$ his) (CC or) (PRP$ her) (NN happiness)))))) (CC and)))))))))))))))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,19,^2,none,,,B,10,1,"Oh, oh, if they, if they're content there","(ROOT (FRAG (INTJ (UH oh)) (, ,) (INTJ (UH oh)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (ADJP (JJ content) (EX there)))))))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,20,+,Other:Segment-(multi-utterance),,,A,11,1,"and, and the appropriate support environment and things like that.","(ROOT (NP (UCP (CC and) (, ,) (CC and) (NP (NP (DT the) (JJ appropriate) (NN support) (NN environment)) (CC and) (NP (NP (NNS things)) (PP (IN like) (NP (DT that)))))) (. .)))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,21,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,12,1,"I mean as far as the education, as far as looking at the degree at the end, that, uh, it's very little difference is paid","(ROOT (S (VP (FW i) (S (VP (VB mean) (ADVP (ADVP (IN as) (RB far)) (PP (IN as) (NP (DT the) (NN education)))) (, ,) (PP (ADVP (IN as) (RB far)) (IN as) (S (VP (VBG looking) (PP (IN at) (NP (NP (DT the) (NN degree)) (PP (IN at) (NP (DT the) (NN end)))))))) (, ,) (SBAR (IN that) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (ADJP (RB very) (JJ little)) (NN difference)) (VP (VBZ is) (VP (VBN paid)))))))))))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,13,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,24,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,14,2,"Uh, if it's a halfway decent school","(ROOT (FRAG (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (ADJP (RB halfway) (JJ decent)) (NN school)))))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,15,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,28,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,16,3,"let's see, my son got a full total scholarships","(ROOT (S (VP (VB let) (S (FRAG (S (NP (POS 's)) (VP (VB see)))) (, ,) (NP (PRP$ my) (NN son)) (VP (VBD got) (NP (DT a) (JJ full) (JJ total) (NNS scholarships)))))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,32,%,Communicative-Status:Uninterpretable,,,B,18,3,"and, um","(ROOT (NP (CC and) (, ,) (NN um)))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,34,qrr,Info-request:Or-Clause,,,A,19,2,or,(ROOT (CC or)),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,35,%,Communicative-Status:Uninterpretable,,,B,20,1,Uh.,(ROOT (INTJ (UH uh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,37,%,Communicative-Status:Uninterpretable,,,A,21,2,and,(ROOT (CC and)),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,40,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,3,"my son was a, graduated from a Jesuit high school","(ROOT (S (NP (PRP$ my) (NN son)) (VP (VBD was) (S (DT a) (, ,) (VP (VBN graduated) (PP (IN from) (NP (DT a) (NN jesuit) (JJ high) (NN school))))))))",CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,41,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,23,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
sw06utt/sw_0664_3330.utt,3/sw3330,3330,43,%,Communicative-Status:Uninterpretable,,,B,24,2,and so there,(ROOT (QP (CC and) (ADVP (RB so) (RB there)))),CHOOSING_A_COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?
