swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw00utt/sw_0026_3902.utt,3/sw3902,3902,1,ad^t,Info-request:Action-directive,,,A,1,2,Well why don't you start cause it said I was suppose to ask you what do you,(ROOT (SBARQ (INTJ (RB well)) (WHADVP (WRB why)) (SQ (VBP do) (RB n't) (NP (PRP you)) (VP (VBP start) (VP (VB cause) (SBAR (S (NP (PRP it)) (VP (VBD said) (SBAR (S (FW i) (VP (VBD was) (VP (VB suppose) (S (VP (TO to) (VP (VB ask) (NP (PRP you)) (SBAR (WHNP (WP what)) (S (VP (VBP do) (NP (PRP you)))))))))))))))))))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,2,qy,Info-request:Yes-No-Question,,,B,2,1,"Do you have any elderly relatives currently in an, uh, nursing home now ?","(ROOT (FRAG (SINV (VB do) (NP (PRP you)) (VP (VBP have) (NP (NP (DT any) (JJ elderly) (NNS relatives)) (PP (ADVP (RB currently)) (IN in) (NP (DT an)))) (, ,) (INTJ (UH uh)) (, ,) (VP (VBG nursing) (NP (NN home)) (ADVP (RB now))))) (. ?)))",CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,4,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,3,2,I do.,(ROOT (S (LS i) (VP (VBP do)) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,7,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,4,3,She's a hundred and two.,(ROOT (S (NP (PRP she)) (VP (VBZ 's) (NP (DT a) (CD hundred) (CC and) (CD two))) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,8,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,5,1,Oh my gosh.,(ROOT (NP (NP (UH oh) (NP (PRP$ my) (NN gosh))) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,9,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,6,1,She'll be a hundred and three in August.,(ROOT (S (NP (PRP she)) (VP (MD 'll) (VP (VB be) (NP (DT a) (CD hundred) (CC and) (CD three)) (PP (IN in) (NP (NNP august))))) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,10,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,7,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,13,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,8,3,and then my sister takes care of her.,(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP$ my) (NN sister)) (VP (VBZ takes) (NP (NN care)) (PP (IN of) (NP (PRP$ her)))) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,9,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,15,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,10,1,"She, even though she is a hundred and two, she still has all of her faculties.","(ROOT (NP (NP (NP (PRP she)) (, ,) (SBAR (RB even) (IN though) (S (NP (PRP she)) (VP (VBZ is) (NP (DT a) (CD hundred) (CC and) (CD two))))) (, ,)) (SBAR (S (NP (PRP she)) (ADVP (RB still)) (VP (VBZ has) (NP (NP (DT all)) (PP (IN of) (NP (PRP$ her) (NNS faculties))))))) (. .)))",CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,16,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,11,1,Right.,(ROOT (ADVP (RB right) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,21,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,5,I have seen my family age.,(ROOT (NP (NP (LS i) (S (VP (VBP have) (VP (VBN seen) (NP (PRP$ my) (NN family) (NN age)))))) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,22,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,13,1,Right.,(ROOT (ADVP (RB right) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,3,And I have seen them age twenty,(ROOT (S (VP (CC and) (VP (FW i) (VP (VBP have) (VP (VBN seen) (NP (PRP them)) (NP (NN age)))) (NP (CD twenty)))))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,26,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,15,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,30,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,16,4,I would,(ROOT (S (LST (LS i)) (VP (MD would)))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,31,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Right.,(ROOT (ADVP (RB right) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
sw00utt/sw_0026_3902.utt,3/sw3902,3902,32,+,Other:Segment-(multi-utterance),,,B,18,1,put someone in a nursing home.,(ROOT (S (VP (VBN put) (NP (NN someone)) (PP (IN in) (NP (DT a) (NN nursing) (NN home)))) (. .))),CARE_OF_THE_ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?
