swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw08utt/sw_0811_2278.utt,2/sw2278,2278,1,qy,Info-request:Yes-No-Question,,,B,1,2,"um, so, um, do you have any favorite teams ?","(ROOT (SBARQ (NP (NP (NN um)) (, ,) (ADVP (RB so)) (, ,) (NP (NN um)) (, ,)) (SQ (VBP do) (NP (PRP you)) (VP (VB have) (NP (DT any) (JJ favorite) (NNS teams)))) (. ?)))",BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,4,%,Communicative-Status:Uninterpretable,,,A,2,3,"but,.","(ROOT (FRAG (CC but) (, ,) (. .)))",BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,6,^g,none,,,B,3,2,right ?,(ROOT (ADVP (RB right) (. ?))),BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,8,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,4,2,not quite.,(ROOT (FRAG (ADVP (RB not) (RB quite)) (. .))),BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,9,b^m,Backwards-Communicative-Function:Understanding:Repeat-phrase,,,B,5,1,"Not quite, huh.","(ROOT (FRAG (ADVP (RB not) (RB quite)) (, ,) (ADVP (RB huh)) (. .)))",BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,13,o@,Other,,,A,6,4,but,(ROOT (CC but)),BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,14,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,7,1,Oh.,(ROOT (INTJ (UH oh) (. .))),BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,15,+@,Other:Segment-(multi-utterance),,,A,8,1,"Anyway. Uh, being in Rochester, you probably like the Mets.",(ROOT (FRAG (ADVP (RB anyway)) (. .))),BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,18,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,9,3,"I'm, I'm one of these people who's actually a die hard Mets fan","(ROOT (S (S (LS i) (VP (VBP 'm))) (, ,) (S (FW i) (VP (VBP 'm) (NP (NP (CD one)) (PP (IN of) (NP (DT these) (NNS people))) (SBAR (WHNP (WP who)) (S (VP (VBZ 's) (ADVP (RB actually)) (NP (DT a) (NN die) (JJ hard) (NNS mets) (NN fan))))))))))",BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw08utt/sw_0811_2278.utt,2/sw2278,2278,20,+,Other:Segment-(multi-utterance),,,B,11,1,and an avid Yankee hater.,(ROOT (NP (NP (CC and) (DT an) (JJ avid) (JJ yankee) (NN hater)) (. .))),BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
